Wall time,Step,Value
1745025432.9233878,4,3.4403700828552246
1745025488.0155923,14,1.2883100509643555
1745025493.563534,15,1.6623300313949585
1745025510.3658397,18,2.9065299034118652
1745025516.0194504,19,2.9542601108551025
1745025533.2987127,22,2.5565099716186523
1745025556.044031,26,2.2143499851226807
1745025561.6413102,27,1.1570500135421753
1745025636.4862106,40,1.1619999408721924
1745025675.75183,47,0.6862199902534485
1745025681.4845114,48,0.30278000235557556
1745025687.0124538,49,0.2351900041103363
1745025715.3710663,54,0.396230012178421
1745025761.4195457,62,0.24422000348567963
1745025767.2280416,63,0.27368998527526855
1745025784.7365031,66,0.4382599890232086
1745025790.544416,67,0.6137700080871582
1745025807.8391566,70,0.1977899968624115
1745025813.5312731,71,0.2131900042295456
1745025848.6184547,77,0.6315299868583679
1745025878.6171203,82,0.6014000177383423
1745025919.963566,89,0.21501000225543976
1745025979.3046787,99,1.1059399843215942
1745026003.8425398,103,0.5007500052452087
1745026022.0340774,106,0.26732000708580017
1745026027.915179,107,0.7743600010871887
1745026081.3708105,116,0.8614299893379211
1745026112.691835,121,0.23169000446796417
1745026137.1253402,125,2.2781200408935547
1745026143.1182513,126,0.9657899737358093
1745026155.1135473,128,0.476500004529953
1745026167.287083,130,1.7650699615478516
1745026203.765507,136,1.6565699577331543
1745026210.043753,137,1.5367399454116821
1745026253.0940852,144,0.16638000309467316
1745026265.3809247,146,2.01921010017395
1745026271.5533717,147,1.0971499681472778
1745026290.1566265,150,0.12533999979496002
1745026333.2892728,157,1.4531400203704834
1745026351.8322752,160,2.871429920196533
1745026364.5309784,162,2.9049599170684814
1745026376.8801506,164,0.1109900027513504
1745026419.2062209,171,1.5800600051879883
1745026425.0943015,172,0.6984000205993652
1745026454.942844,177,1.720729947090149
1745026496.5635428,184,2.9709599018096924
1745026502.6061146,185,0.4285599887371063
1745026508.5073836,186,1.8423800468444824
1745026531.5831642,190,0.16494999825954437
1745026537.5091934,191,1.5999900102615356
1745026543.4392612,192,0.5353299975395203
1745026584.9506721,199,2.7659900188446045
1745026602.7602553,202,0.7192000150680542
1745026608.6559916,203,0.6895899772644043
1745026614.4826353,204,1.9064199924468994
1745026620.2709346,205,1.6825599670410156
1745026631.897842,207,0.3709700107574463
1745026655.4705255,211,0.16909000277519226
1745026667.324412,213,0.21939000487327576
1745026678.806485,215,1.6530699729919434
1745026707.9797497,220,0.11307000368833542
1745026713.8442698,221,0.4512700140476227
1745026731.4553545,224,1.5008900165557861
1745026760.8038888,229,2.162400007247925
1745026848.9874585,244,1.0423799753189087
1745026855.0143056,245,1.255769968032837
1745026861.0250022,246,0.7732300162315369
1745026932.291292,258,0.2967900037765503
1745026938.171047,259,1.682919979095459
1745026944.1337454,260,0.08510000258684158
1745027009.9605956,271,0.9851999878883362
1745027027.39766,274,2.0147299766540527
1745027039.2958515,276,1.4189800024032593
1745027051.1190891,278,0.45236000418663025
1745027074.763606,282,0.7177500128746033
1745027092.9993968,285,0.5122500061988831
1745027111.0982337,288,1.61326003074646
1745027123.1354344,290,1.9364800453186035
1745027153.2163794,295,0.4394899904727936
1745027164.7673519,297,0.719510018825531
1745027170.6178913,298,0.15889999270439148
1745027217.6052175,306,1.4374200105667114
1745027229.1786351,308,0.3646300137042999
1745027251.857931,312,1.5736299753189087
1745027275.0226064,316,0.7139300107955933
1745027286.514083,318,1.7763700485229492
1745027292.1455348,319,3.984649896621704
1745027309.4932134,322,2.4731900691986084
1745027395.1085079,337,0.17273999750614166
1745027400.83986,338,0.9011600017547607
1745027430.0557408,343,0.1466600000858307
1745027441.6479838,345,0.05057999864220619
1745027447.5853963,346,2.3417699337005615
1745027482.9763737,352,1.0136100053787231
1745027494.6618888,354,0.15716999769210815
1745027518.0233293,358,3.4763400554656982
1745027553.566111,364,0.8365300297737122
1745027559.3643336,365,0.5428400039672852
1745027565.1866963,366,0.3182699978351593
1745027571.184471,367,2.278059959411621
1745027636.3109593,378,1.372040033340454
1745027683.8167973,386,1.5071099996566772
1745027707.3871176,390,0.8096699714660645
1745027719.205782,392,0.295989990234375
1745027748.7031019,397,0.8452399969100952
1745027778.228946,402,0.13841000199317932
1745027790.0039644,404,1.0255500078201294
1745027854.21764,415,0.19954000413417816
1745027888.821953,421,0.2124200016260147
1745027894.6460812,422,1.454319953918457
1745027918.3352811,426,0.5676000118255615
