Wall time,Step,Value
1744939911.5156796,4,3.6127400398254395
1744939970.0193076,14,2.4117801189422607
1744939976.0116122,15,2.011399984359741
1744939993.976253,18,6.781990051269531
1744939999.9757328,19,3.157819986343384
1744940018.3128326,22,2.9161601066589355
1744940042.6776714,26,1.3889299631118774
1744940048.762695,27,2.047569990158081
1744940127.6323733,40,2.931849956512451
1744940168.0486305,47,1.1115200519561768
1744940173.825286,48,1.7313200235366821
1744940179.5620778,49,0.5304200053215027
1744940208.2185943,54,1.1842399835586548
1744940254.3125396,62,2.355959892272949
1744940260.0551949,63,0.9972800016403198
1744940277.3879306,66,1.2023600339889526
1744940283.1814332,67,0.8768500089645386
1744940300.602937,70,4.509459972381592
1744940306.4600048,71,2.8878300189971924
1744940342.0410616,77,1.1029399633407593
1744940371.8932362,82,1.6609200239181519
1744940414.6904712,89,0.8639900088310242
1744940477.9392967,99,0.608020007610321
1744940503.1005478,103,0.7979999780654907
1744940522.5162337,106,0.3915799856185913
1744940528.943116,107,0.573360025882721
1744940587.3286715,116,0.30594998598098755
1744940620.660436,121,0.5649499893188477
1744940647.4691536,125,0.45315998792648315
1744940654.2026315,126,0.4324199855327606
1744940667.832977,128,0.40018999576568604
1744940681.3504627,130,0.1224299967288971
1744940721.8043659,136,0.07935000211000443
1744940728.535727,137,0.13321000337600708
1744940775.0566642,144,0.3045800030231476
1744940788.2594543,146,0.1155799999833107
1744940794.9648612,147,0.0827300027012825
1744940815.1032028,150,0.09679000079631805
1744940861.518261,157,0.07246000319719315
1744940880.8944807,160,0.10474000126123428
1744940894.1128454,162,0.05389999970793724
1744940907.566855,164,0.04117000102996826
1744940956.1162176,171,0.06915999948978424
1744940962.876918,172,0.06717000156641006
1744940997.0651772,177,0.060419999063014984
1744941045.2136643,184,0.049619998782873154
1744941052.213812,185,0.028200000524520874
1744941059.0957472,186,0.049320001155138016
1744941086.3460999,190,0.03585999831557274
1744941093.1932087,191,0.05894999951124191
1744941100.212616,192,0.15484000742435455
1744941148.6919408,199,0.07078000158071518
1744941169.4176528,202,0.03438999876379967
1744941176.2334042,203,0.014809999614953995
1744941183.034752,204,0.03606000170111656
1744941189.7114,205,0.057100001722574234
1744941203.2405775,207,0.02044999971985817
1744941230.2330806,211,0.019999999552965164
1744941243.764537,213,0.0829399973154068
1744941257.1738815,215,0.0291300006210804
1744941290.565881,220,0.04487999901175499
1744941297.1077392,221,0.03274000063538551
1744941316.2394156,224,0.025590000674128532
1744941347.1408114,229,0.026979999616742134
1744941445.2134092,244,0.025909999385476112
1744941451.6015353,245,0.025699999183416367
1744941458.1048481,246,0.09195999801158905
1744941536.5286407,258,0.07500000298023224
1744941542.9093196,259,0.16029000282287598
1744941549.3089113,260,0.053610000759363174
1744941621.3652294,271,0.07677000015974045
1744941641.3966568,274,0.08609999716281891
1744941654.406146,276,0.13176999986171722
1744941667.5018635,278,0.10012999922037125
1744941693.9185855,282,0.07840000092983246
1744941713.663658,285,0.2520500123500824
1744941733.327324,288,0.051100000739097595
1744941746.0401895,290,0.07857000082731247
1744941777.731768,295,0.05522000044584274
1744941790.429158,297,0.05455999821424484
1744941796.857356,298,0.06251999735832214
1744941849.5263734,306,0.07839000225067139
