Wall time,Step,Value
1744939910.169355,4,1.3378499746322632
1744939965.585475,14,3.165019989013672
1744939971.170111,15,2.836359977722168
1744939988.0046093,18,2.9711499214172363
1744939993.5370464,19,2.750659942626953
1744940010.6885881,22,1.261489987373352
1744940033.2504697,26,0.8593299984931946
1744940038.7539232,27,1.5075299739837646
1744940112.3334136,40,0.6913800239562988
1744940150.3211074,47,0.21630999445915222
1744940155.6962829,48,0.2830300033092499
1744940161.0691614,49,0.2699199914932251
1744940187.9908133,54,0.09598000347614288
1744940230.8521338,62,0.06606999784708023
1744940236.156514,63,0.07419999688863754
1744940252.0930624,66,0.05389999970793724
1744940257.423566,67,0.08258000016212463
1744940273.2831323,70,0.040630001574754715
1744940278.6174393,71,0.04332999885082245
1744940310.4802916,77,0.03351999819278717
1744940336.7294822,82,0.022789999842643738
1744940373.8467183,89,0.013829999603331089
1744940426.867937,99,0.013609999790787697
1744940448.16496,103,0.01573999971151352
1744940464.2135,106,0.012450000271201134
1744940469.558198,107,0.015519999898970127
1744940517.5852067,116,0.007160000037401915
1744940544.176435,121,0.010049999691545963
1744940565.5688837,125,0.015119999647140503
1744940570.8037534,126,0.014050000347197056
1744940581.4840565,128,0.012360000051558018
1744940592.1279123,130,0.011219999752938747
1744940623.9675095,136,0.022679999470710754
1744940629.3031294,137,0.012670000083744526
1744940666.1771424,144,0.020349999889731407
1744940676.8397586,146,0.014349999837577343
1744940682.1346064,147,0.01906999945640564
1744940697.8218188,150,0.022940000519156456
1744940734.5867765,157,0.029349999502301216
1744940750.3723018,160,0.01819000020623207
1744940760.7374535,162,0.017829999327659607
1744940771.2280786,164,0.02469000034034252
1744940807.8647635,171,0.05773000046610832
1744940813.0639193,172,0.032839998602867126
1744940839.2181227,177,0.013380000367760658
1744940875.7466044,184,0.03804999962449074
1744940880.9799087,185,0.027130000293254852
1744940886.1731353,186,0.04495000094175339
1744940907.313969,190,0.05380000174045563
1744940912.7571888,191,0.05421999841928482
1744940918.1288693,192,0.03458999842405319
1744940955.7363923,199,0.018719999119639397
1744940971.4355934,202,0.0327799990773201
1744940976.6263928,203,0.02126999944448471
1744940981.8293543,204,0.022989999502897263
1744940987.1121032,205,0.014290000312030315
1744940997.690586,207,0.024059999734163284
1744941019.0988064,211,0.022840000689029694
1744941029.8569512,213,0.03638000041246414
1744941040.5044053,215,0.04125000163912773
1744941067.3025446,220,0.0741799995303154
1744941072.780137,221,0.01568000018596649
1744941088.9332476,224,0.018139999359846115
1744941115.4799178,229,0.013659999705851078
1744941195.09734,244,0.025690000504255295
1744941200.406539,245,0.028699999675154686
1744941205.6460934,246,0.029109999537467957
1744941269.154644,258,0.019910000264644623
1744941274.3337712,259,0.010599999688565731
1744941279.5435038,260,0.029890000820159912
1744941337.442687,271,0.027130000293254852
1744941353.367815,274,0.021950000897049904
1744941363.7819672,276,0.0086899995803833
1744941374.2075434,278,0.023010000586509705
1744941394.713289,282,0.024700000882148743
1744941410.275211,285,0.0170499999076128
1744941425.8778534,288,0.023159999400377274
1744941436.3076491,290,0.03277000039815903
1744941462.2240696,295,0.04276999831199646
1744941472.5631988,297,0.019780000671744347
1744941477.7249048,298,0.0014600000577047467
1744941519.318937,306,0.020029999315738678
1744941529.729277,308,0.026820000261068344
1744941550.811654,312,0.020910000428557396
1744941571.8717132,316,0.011420000344514847
1744941582.5064552,318,0.02670999988913536
1744941587.7316494,319,0.023749999701976776
1744941603.3854141,322,0.026340000331401825
1744941681.4803615,337,0.026419999077916145
1744941686.6731522,338,0.021090000867843628
1744941712.729224,343,0.009979999624192715
1744941723.0528562,345,0.058389998972415924
1744941728.2817569,346,0.03173999860882759
1744941759.5391762,352,0.0026599999982863665
1744941770.0471787,354,0.01128000020980835
1744941790.9540148,358,0.026489999145269394
1744941822.1016955,364,0.01298999972641468
1744941827.300061,365,0.010060000233352184
1744941832.5133185,366,0.00139999995008111
1744941837.780212,367,0.011579999700188637
1744941895.29342,378,0.06296999752521515
1744941936.9304135,386,0.02538999915122986
1744941957.6818056,390,0.018230000510811806
1744941968.0502849,392,0.009119999594986439
1744941994.3492749,397,0.0013800000306218863
1744942020.5848658,402,0.0398700013756752
1744942030.9297612,404,0.04171000048518181
1744942088.534872,415,0.015259999781847
1744942120.2026901,421,0.0239499993622303
1744942125.4427938,422,0.03418999910354614
1744942146.2085476,426,0.03012000024318695
1744942197.8316414,436,0.022439999505877495
1744942202.9696388,437,0.020430000498890877
1744942213.2925866,439,0.03683000057935715
1744942234.025033,443,0.009019999764859676
1744942239.2911775,444,0.0377499982714653
1744942249.756128,446,0.033250000327825546
1744942270.5111794,450,0.03683999925851822
1744942280.893233,452,0.006219999864697456
1744942301.6408882,456,0.01616000011563301
1744942327.5873296,461,0.015540000051259995
1744942348.5032043,465,0.0406700000166893
1744942364.0962365,468,0.028869999572634697
1744942374.578889,470,0.041600000113248825
1744942395.702267,474,0.035280000418424606
1744942400.8852236,475,0.01095999963581562
1744942427.2403305,480,0.027289999648928642
1744942432.549079,481,0.027960000559687614
1744942464.1206343,487,0.008510000072419643
1744942474.6209297,489,0.012029999867081642
1744942500.6731267,494,0.039730001240968704
1744942521.506845,498,0.01319000031799078
1744942578.8470159,509,0.015469999983906746
1744942584.0972888,510,0.061879999935626984
1744942589.33496,511,0.03294000029563904
1744942594.5937467,512,0.004730000160634518
1744942599.860089,513,0.01827000081539154
1744942605.0775454,514,0.024250000715255737
1744942620.7979774,517,0.0573199987411499
1744942625.9926221,518,0.04487999901175499
1744942631.2079673,519,0.025930000469088554
1744942703.6618893,533,0.024890000000596046
1744942708.8813822,534,0.025340000167489052
1744942719.230125,536,0.01269999984651804
1744942724.483614,537,0.01233999989926815
1744942729.6538632,538,0.04219000041484833
1744942740.1205924,540,0.02418000064790249
1744942760.9556963,544,0.03068000078201294
1744942771.321706,546,0.026100000366568565
1744942792.3674262,550,0.022700000554323196
1744942802.9085014,552,0.03311999887228012
1744942824.1322682,556,0.02428000047802925
1744942855.7732697,562,0.01095999963581562
1744942866.4055545,564,0.016090000048279762
1744942887.313741,568,0.041280001401901245
1744942913.5476475,573,0.026590000838041306
1744942971.1346097,584,0.03443999961018562
1744942976.3648148,585,0.05471999943256378
1744942992.0494585,588,0.017139999195933342
1744943002.4860647,590,0.02274000085890293
1744943007.742586,591,0.0279300007969141
1744943023.456894,594,0.030820000916719437
1744943033.8774881,596,0.0427899993956089
1744943070.4338353,603,0.010490000247955322
1744943096.4917376,608,0.03897999972105026
1744943122.6936753,613,0.035420000553131104
1744943127.9743109,614,0.015650000423192978
1744943169.626642,622,0.013380000367760658
1744943174.8604503,623,0.0189800001680851
1744943190.5239542,626,0.041669998317956924
1744943200.982442,628,0.07041999697685242
1744943206.2290542,629,0.004100000020116568
1744943227.2667623,633,0.030309999361634254
1744943248.404352,637,0.02469000034034252
1744943279.7031333,643,0.027160000056028366
1744943284.9225464,644,0.03092999942600727
1744943311.134019,649,0.02525000087916851
1744943321.5876613,651,0.015410000458359718
1744943342.5441477,655,0.009689999744296074
1744943358.1306283,658,0.003949999809265137
1744943368.5118077,660,0.03418000042438507
1744943404.65132,667,0.019929999485611916
1744943420.060125,670,0.00892999954521656
1744943446.3438716,675,0.013089999556541443
1744943451.5875056,676,0.03717000037431717
1744943472.5888035,680,0.021239999681711197
1744943493.6170413,684,0.03454999998211861
1744943535.5997427,692,0.022260000929236412
1744943546.1198432,694,0.02094000019133091
1744943556.4783428,696,0.027960000559687614
1744943561.6766126,697,0.007519999984651804
1744943587.8620384,702,0.01600000075995922
1744943630.036372,710,0.03587000072002411
1744943656.371014,715,0.03044999949634075
1744943688.2936344,721,0.022260000929236412
1744943698.9001894,723,0.02071000076830387
1744943709.406545,725,0.013220000080764294
1744943714.686651,726,0.03506999835371971
1744943725.369822,728,0.06923999637365341
1744943730.667493,729,0.01489999983459711
1744943741.4662552,731,0.034779999405145645
1744943746.8034072,732,0.030249999836087227
1744943752.1055865,733,0.0693499967455864
1744943778.3697906,738,0.044199999421834946
1744943809.960362,744,0.011130000464618206
1744943914.5929766,764,0.055560000240802765
1744943919.812333,765,0.01119999960064888
1744943956.6161354,772,0.007530000060796738
1744943972.4672182,775,0.011760000139474869
1744943977.869007,776,0.017109999433159828
1744943988.5605206,778,0.019850000739097595
1744943999.1894765,780,0.017190000042319298
1744944009.7194586,782,0.016300000250339508
1744944040.9635665,788,0.09691999852657318
1744944124.8056564,804,0.02442999929189682
1744944130.0300608,805,0.03996000066399574
1744944140.559469,807,0.0398700013756752
1744944156.5225933,810,0.06270000338554382
1744944198.6155894,818,0.04253999888896942
1744944203.88907,819,0.011230000294744968
1744944251.317592,828,0.013580000028014183
1744944272.5455823,832,0.03435000032186508
1744944277.8090494,833,0.021469999104738235
1744944288.4114213,835,0.0463699996471405
1744944293.6834419,836,0.009340000338852406
1744944309.707384,839,0.046939998865127563
1744944315.0804868,840,0.012470000423491001
1744944331.0271964,843,0.01090999972075224
1744944341.4536195,845,0.0493599995970726
1744944372.9192479,851,0.07434999942779541
1744944404.4666476,857,0.037140000611543655
1744944420.3424115,860,0.03345999866724014
1744944430.877761,862,0.03117999993264675
1744944452.0964258,866,0.058079998940229416
1744944473.2480705,870,0.061569999903440475
1744944478.5705621,871,0.02339000068604946
1744944546.7910666,884,0.0142000000923872
1744944557.1369507,886,0.04998999834060669
1744944588.2716572,892,0.04723000153899193
1744944604.194532,895,0.04187000170350075
1744944614.8767033,897,0.02012999914586544
1744944635.3987591,901,0.015860000625252724
1744944640.5123534,902,0.07690999656915665
1744944671.5087821,908,0.03187999874353409
1744944681.7013872,910,0.0463699996471405
1744944723.136484,918,0.0597199983894825
1744944738.8689494,921,0.010219999589025974
1744944775.4541762,928,0.1249300017952919
1744944785.7343278,930,0.029559999704360962
1744944790.8803167,931,0.03849999979138374
1744944796.0429738,932,0.04092999920248985
1744944848.6810725,942,0.03305999934673309
1744944885.810689,949,0.06623999774456024
1744944901.7341287,952,0.030980000272393227
1744944917.5709066,955,0.048920001834630966
1744944960.454034,963,0.038019999861717224
1744945039.3225539,978,0.05282999947667122
1744945044.449526,979,0.08555000275373459
1744945059.9391456,982,0.037700001150369644
1744945080.8854785,986,0.03976000100374222
1744945101.9788716,990,0.09649000316858292
1744945112.5076368,992,0.010879999957978725
1744945123.0540037,994,0.05640999972820282
1744945149.266825,999,0.03581000119447708
1744945164.8776438,1002,0.027860000729560852
1744945170.076466,1003,0.05209999904036522
1744945175.3278575,1004,0.03604999929666519
1744945185.7181382,1006,0.05812999978661537
1744945222.095938,1013,0.047439999878406525
1744945232.49994,1015,0.04324999824166298
1744945268.7523568,1022,0.057429999113082886
1744945289.5168164,1026,0.025040000677108765
1744945299.9700897,1028,0.03680000081658363
1744945337.1110501,1035,0.021849999204277992
1744945342.3995667,1036,0.04374000057578087
1744945347.691474,1037,0.021220000460743904
1744945379.335466,1043,0.020360000431537628
1744945395.1353507,1046,0.030379999428987503
1744945448.44008,1056,0.04986000061035156
1744945469.5971003,1060,0.01858000084757805
1744945480.2201936,1062,0.04788000136613846
1744945522.7141998,1070,0.010759999975562096
1744945528.0357819,1071,0.06544999778270721
1744945538.6057,1073,0.06945999711751938
1744945559.6398923,1077,0.020099999383091927
1744945575.3871603,1080,0.0225600004196167
1744945606.4066653,1086,0.025939999148249626
1744945611.5473027,1087,0.014569999650120735
1744945668.2747715,1098,0.0892300009727478
1744945688.7514315,1102,0.0703200027346611
1744945699.1028311,1104,0.046560000628232956
1744945714.7260907,1107,0.020670000463724136
1744945725.2942646,1109,0.04083000123500824
1744945736.0609915,1111,0.02116999961435795
1744945751.9714947,1114,0.007369999773800373
1744945788.533335,1121,0.015049999579787254
1744945793.7474015,1122,0.03880000114440918
