Wall time,Step,Value
1745025432.645107,4,2.7542901039123535
1745025487.4323614,14,1.9348299503326416
1745025493.0874257,15,1.833709955215454
1745025509.7874997,18,1.6078300476074219
1745025515.3898861,19,1.964400053024292
1745025532.5633316,22,0.9437900185585022
1745025555.1267295,26,0.9437800049781799
1745025560.700806,27,1.6116000413894653
1745025634.5727022,40,0.29054999351501465
1745025673.3583224,47,0.25398001074790955
1745025679.1137466,48,0.2544200122356415
1745025684.6840482,49,0.18579000234603882
1745025712.5225618,54,0.0677499994635582
1745025757.871246,62,0.06415999680757523
1745025763.4359622,63,0.09209000319242477
1745025780.6734586,66,0.04544999822974205
1745025786.4181683,67,0.0532200001180172
1745025803.2830815,70,0.017319999635219574
1745025808.8581975,71,0.022190000861883163
1745025842.99305,77,0.018530000001192093
1745025872.0614195,82,0.017839999869465828
1745025912.7267795,89,0.015279999934136868
1745025970.743285,99,0.026569999754428864
1745025994.0853944,103,0.015300000086426735
1745026012.069208,106,0.010850000195205212
1745026018.0363648,107,0.02102000080049038
1745026070.2230625,116,0.013120000250637531
1745026099.498778,121,0.03150999918580055
1745026124.243776,125,0.01768999919295311
1745026130.2665036,126,0.007319999858736992
1745026142.0361836,128,0.026580000296235085
1745026153.7224007,130,0.012140000239014626
1745026188.9125981,136,0.035739999264478683
1745026194.8244748,137,0.03448000177741051
1745026236.1169956,144,0.027410000562667847
1745026247.8552556,146,0.029689999297261238
1745026253.695806,147,0.019220000132918358
1745026271.4165885,150,0.013539999723434448
1745026312.5508387,157,0.02044999971985817
1745026329.8386238,160,0.013039999641478062
1745026341.45541,162,0.029349999502301216
1745026353.1014814,164,0.0419900007545948
1745026393.9905884,171,0.009320000186562538
1745026399.6885004,172,0.032839998602867126
1745026428.603629,177,0.018400000408291817
1745026468.5065634,184,0.028270000591874123
1745026474.146992,185,0.008270000107586384
1745026479.8939412,186,0.016440000385046005
1745026502.6860802,190,0.06853999942541122
1745026508.4596217,191,0.005249999929219484
1745026513.9946501,192,0.013919999822974205
1745026553.8965847,199,0.03581000119447708
1745026571.1042264,202,0.037310000509023666
1745026576.831237,203,0.01850000023841858
1745026582.444287,204,0.02102000080049038
1745026588.2041292,205,0.02184000052511692
1745026599.685405,207,0.013279999606311321
1745026622.5536907,211,0.01432000007480383
1745026634.0161853,213,0.029519999399781227
1745026645.620331,215,0.030619999393820763
1745026674.3303766,220,0.02426999993622303
1745026680.0958257,221,0.036090001463890076
1745026697.2182252,224,0.0384100005030632
1745026726.0019681,229,0.023089999333024025
1745026812.3352304,244,0.009429999627172947
1745026817.9387212,245,0.041770000010728836
1745026823.6715806,246,0.04980999976396561
1745026892.0206425,258,0.05449000000953674
1745026897.6082933,259,0.012520000338554382
1745026903.3446293,260,0.02607000060379505
1745026965.9138954,271,0.017260000109672546
1745026983.2895777,274,0.012849999591708183
1745026994.7417927,276,0.011800000444054604
1745027006.2491338,278,0.003470000112429261
1745027028.9311464,282,0.0456399992108345
1745027046.3002956,285,0.04568000137805939
1745027063.747016,288,0.03223999962210655
1745027075.1543195,290,0.014750000089406967
1745027104.0725002,295,0.044829998165369034
1745027115.6754813,297,0.03210999816656113
1745027121.426561,298,0.05787999927997589
1745027167.5444643,306,0.040059998631477356
1745027178.901043,308,0.02897999994456768
1745027201.72915,312,0.057999998331069946
1745027224.8431125,316,0.02101000025868416
1745027235.9509532,318,0.005489999894052744
1745027241.546922,319,0.046799998730421066
1745027258.3750677,322,0.0246799997985363
1745027342.7740464,337,0.010970000177621841
1745027348.2683544,338,0.0213600005954504
1745027376.2195635,343,0.014999999664723873
1745027387.5988777,345,0.030260000377893448
1745027393.239353,346,0.06598000228404999
1745027426.9977515,352,0.009689999744296074
1745027438.2673488,354,0.04255000129342079
1745027460.9840071,358,0.0074800001457333565
1745027495.145311,364,0.030820000916719437
1745027500.6750052,365,0.018699999898672104
1745027506.4175196,366,0.027809999883174896
1745027512.1317427,367,0.051249999552965164
1745027574.6651733,378,0.026350000873208046
1745027619.5404148,386,0.03398999944329262
1745027642.2490537,390,0.02565000019967556
1745027653.435563,392,0.023080000653862953
1745027682.1126773,397,0.03448000177741051
1745027710.5718024,402,0.019349999725818634
1745027721.9921758,404,0.06103000044822693
1745027784.603198,415,0.027300000190734863
1745027818.4096546,421,0.01996999979019165
1745027824.0371668,422,0.02776999957859516
1745027846.824351,426,0.021090000867843628
1745027902.944803,436,0.0043299999088048935
1745027908.5579972,437,0.04706000164151192
1745027919.8856087,439,0.01363999955356121
1745027942.565616,443,0.029559999704360962
1745027948.226434,444,0.0218299999833107
1745027959.660339,446,0.040369998663663864
1745027982.5779347,450,0.04932999983429909
1745027993.946797,452,0.018319999799132347
1745028017.0063992,456,0.05758000165224075
1745028045.9030142,461,0.04927999898791313
1745028068.915057,465,0.04408999904990196
1745028086.140485,468,0.019039999693632126
1745028097.7763553,470,0.05719999969005585
1745028120.6792758,474,0.008050000295042992
1745028126.3711195,475,0.02790999971330166
1745028154.6495543,480,0.02068999968469143
1745028160.3730922,481,0.017920000478625298
1745028194.8001091,487,0.01648000068962574
1745028206.3111892,489,0.0129399998113513
1745028234.8048975,494,0.052799999713897705
1745028257.5569923,498,0.029009999707341194
1745028320.9896274,509,0.0203000009059906
1745028326.7175136,510,0.04035999998450279
1745028332.4398441,511,0.009859999641776085
1745028338.3344219,512,0.0415400005877018
1745028344.1198518,513,0.04027000069618225
1745028349.65626,514,0.03130999952554703
1745028366.7407742,517,0.03178999945521355
1745028372.7124844,518,0.031190000474452972
1745028378.5078409,519,0.019169999286532402
1745028457.978648,533,0.022670000791549683
1745028463.8004935,534,0.006370000075548887
1745028475.4079928,536,0.010110000148415565
1745028480.9600875,537,0.030729999765753746
1745028486.648552,538,0.02986999973654747
1745028498.208491,540,0.029340000823140144
1745028521.3391101,544,0.044280000030994415
1745028532.6512623,546,0.019220000132918358
1745028555.7587323,550,0.023590000346302986
1745028567.2053573,552,0.01868000067770481
1745028590.2483847,556,0.014469999819993973
1745028624.5946846,562,0.04473000019788742
1745028636.141969,564,0.01408000010997057
1745028659.1498332,568,0.02944999933242798
1745028687.538601,573,0.08308999985456467
1745028749.4996226,584,0.019509999081492424
1745028755.3442388,585,0.026979999616742134
1745028772.2785006,588,0.0546099990606308
1745028783.4304705,590,0.018890000879764557
1745028789.0216675,591,0.04935000091791153
1745028805.921671,594,0.004629999864846468
1745028817.3344579,596,0.03359999880194664
1745028857.9632087,603,0.025790000334382057
1745028886.297948,608,0.0251499991863966
1745028914.5420265,613,0.03183000162243843
1745028920.2267087,614,0.028179999440908432
1745028964.9674895,622,0.037129998207092285
1745028970.6693442,623,0.004000000189989805
1745028987.8304913,626,0.003449999960139394
1745028999.155495,628,0.03051000088453293
1745029004.88495,629,0.01582000032067299
1745029027.6299975,633,0.04569999873638153
1745029050.5931084,637,0.05073999986052513
1745029084.8665345,643,0.01768999919295311
1745029090.564308,644,0.007089999970048666
1745029118.7063544,649,0.019179999828338623
1745029129.885423,651,0.021859999746084213
1745029152.4999049,655,0.013079999946057796
1745029169.6338277,658,0.030810000374913216
1745029181.0532637,660,0.008469999767839909
1745029221.5838807,667,0.019999999552965164
1745029238.3590667,670,0.03328999876976013
1745029267.0360146,675,0.03178999945521355
1745029272.762367,676,0.05023999884724617
1745029295.8995378,680,0.06492999941110611
1745029319.0038114,684,0.03092999942600727
1745029364.5955853,692,0.038359999656677246
1745029375.9970765,694,0.009560000151395798
1745029387.3143637,696,0.010089999996125698
1745029392.9518619,697,0.024809999391436577
1745029421.8016567,702,0.016049999743700027
1745029467.459297,710,0.012740000151097775
1745029495.779795,715,0.03206999972462654
1745029529.7753198,721,0.02841000072658062
1745029540.8244536,723,0.03545000031590462
1745029551.7980895,725,0.04701000079512596
1745029557.4146333,726,0.043299999088048935
1745029568.9658544,728,0.026119999587535858
1745029574.7670121,729,0.028300000354647636
1745029586.119086,731,0.0287299994379282
1745029591.6383188,732,0.016939999535679817
1745029597.2426898,733,0.03791999816894531
1745029625.7294874,738,0.06216999888420105
1745029659.7304971,744,0.02037999965250492
1745029772.7613766,764,0.011210000142455101
1745029778.5088582,765,0.035190001130104065
1745029818.3055482,772,0.012559999711811543
1745029835.2507954,775,0.029239999130368233
1745029840.975536,776,0.015949999913573265
1745029852.5164025,778,0.028680000454187393
1745029864.0762877,780,0.021970000118017197
1745029875.2167246,782,0.01436999998986721
1745029908.848348,788,0.024660000577569008
1745029999.6487784,804,0.006500000134110451
1745030005.3181803,805,0.010440000332891941
1745030016.653446,807,0.026900000870227814
1745030034.0531428,810,0.03116999939084053
1745030079.4882,818,0.027869999408721924
