Wall time,Step,Value
1745025433.6933124,4,-2.6330299377441406
1745025490.4099736,14,-2.1524100303649902
1745025496.2155302,15,-2.151010036468506
1745025514.0545244,18,-2.0739099979400635
1745025519.9549475,19,-1.9735100269317627
1745025538.073743,22,-1.591789960861206
1745025562.0878267,26,-1.1009999513626099
1745025568.0589724,27,-1.026550054550171
1745025647.365215,40,-0.2840900123119354
1745025688.6628864,47,-0.08135999739170074
1745025694.701767,48,-0.020500000566244125
1745025700.687768,49,0.02710999920964241
1745025730.7158935,54,0.13562999665737152
1745025779.8209982,62,0.3177900016307831
1745025786.0088031,63,0.33434000611305237
1745025804.4979336,66,0.38060998916625977
1745025810.5657656,67,0.419840008020401
1745025829.3129022,70,0.4564700126647949
1745025835.5157847,71,0.47099000215530396
1745025873.388948,77,0.53507000207901
1745025905.203515,82,0.5769100189208984
1745025951.2839086,89,0.591480016708374
1745026019.3303447,99,0.5853599905967712
1745026046.3427358,103,0.6521999835968018
1745026066.9350426,106,0.6887800097465515
1745026073.8730977,107,0.6939799785614014
1745026138.5676403,116,0.717519998550415
1745026175.092759,121,0.6881899833679199
1745026204.7809823,125,0.6433500051498413
1745026212.247002,126,0.6399099826812744
1745026226.9602246,128,0.6496899724006653
1745026241.478601,130,0.6228399872779846
1745026285.3149204,136,0.6288700103759766
1745026292.890638,137,0.6254900097846985
1745026343.7700179,144,0.7932699918746948
1745026358.9610748,146,0.8150100111961365
1745026366.6052127,147,0.835860013961792
1745026388.757246,150,0.8801800012588501
1745026439.079601,157,0.8810999989509583
1745026461.2272255,160,0.8675600290298462
1745026475.5135896,162,0.9151099920272827
1745026489.487144,164,0.9274299740791321
1745026540.2785227,171,0.8612599968910217
1745026547.7700236,172,0.8171600103378296
1745026584.430467,177,0.6578800082206726
1745026633.9702373,184,0.8014799952507019
1745026640.9621851,185,0.8234800100326538
1745026648.0832906,186,0.8479599952697754
1745026676.3875213,190,0.9069399833679199
1745026683.4514642,191,0.9187700152397156
1745026690.4974458,192,0.9377800226211548
1745026741.393157,199,0.9701300263404846
1745026763.3309646,202,0.9483399987220764
1745026770.581684,203,0.9376500248908997
1745026777.9233952,204,0.9391400218009949
1745026785.2028513,205,0.9319700002670288
1745026799.7531703,207,0.9305400252342224
1745026828.4369073,211,0.966480016708374
1745026842.1614044,213,0.9790999889373779
1745026856.334098,215,0.9739300012588501
1745026891.627025,220,0.9434099793434143
1745026898.7590022,221,0.9190199971199036
1745026920.9238534,224,0.9224500060081482
