Wall time,Step,Value
1745032837.6817513,999,0.7442299723625183
1745032860.1224797,1002,0.785610020160675
1745032867.4594083,1003,0.826960027217865
1745032875.1015944,1004,0.8549699783325195
1745032890.1147027,1006,0.8743900060653687
1745032941.2878454,1013,0.9803299903869629
1745032955.9047472,1015,0.9682700037956238
1745033007.9949837,1022,1.0427800416946411
1745033037.8591034,1026,0.9886199831962585
1745033052.4824138,1028,0.9817799925804138
1745033103.9308212,1035,1.0623400211334229
1745033111.2802436,1036,1.0494099855422974
1745033118.5384102,1037,1.0456899404525757
1745033162.4994857,1043,0.991890013217926
1745033185.012723,1046,0.9650899767875671
1745033258.8505487,1056,0.8219500184059143
1745033288.1262937,1060,1.069790005683899
1745033302.558401,1062,1.1312700510025024
1745033361.1555605,1070,1.1043000221252441
1745033368.4084961,1071,1.309399962425232
1745033383.261115,1073,1.3271100521087646
1745033411.919952,1077,1.0036100149154663
1745033432.8597906,1080,1.1415899991989136
1745033475.378445,1086,1.3234299421310425
1745033482.5520537,1087,1.3897900581359863
1745033561.6353993,1098,1.3452399969100952
1745033590.4230452,1102,1.2748199701309204
1745033604.9453077,1104,1.349269986152649
1745033627.0528116,1107,1.6153500080108643
1745033641.7422616,1109,1.6390700340270996
1745033656.6719272,1111,1.569599986076355
1745033678.5409224,1114,1.4907699823379517
1745033729.844254,1121,1.514430046081543
1745033737.172001,1122,1.5279300212860107
1745033759.231804,1125,1.5013799667358398
1745033766.6312459,1126,1.4905400276184082
1745033788.663378,1129,1.5072499513626099
1745033811.0763233,1132,1.5804400444030762
1745033826.1210992,1134,1.5513800382614136
1745033863.75973,1139,1.4754799604415894
1745033914.5854568,1146,1.5012199878692627
1745033949.4972818,1151,0.7059999704360962
1745033956.3970585,1152,0.7130799889564514
1745034028.2969186,1162,1.0037800073623657
1745034042.789599,1164,1.0064899921417236
1745034115.6856136,1174,0.8687400221824646
1745034129.9349625,1176,0.9697099924087524
1745034137.4681334,1177,1.0421299934387207
1745034174.4242947,1182,0.9561799764633179
1745034189.00043,1184,1.027209997177124
1745034225.9311538,1189,0.8383499979972839
1745034255.611028,1193,1.3061800003051758
1745034262.9777093,1194,1.3566700220108032
1745034284.6652238,1197,1.2389600276947021
1745034350.3224165,1206,1.3196200132369995
1745034410.0869515,1214,1.5362399816513062
1745034439.4125872,1218,1.5738600492477417
1745034476.369547,1223,1.532039999961853
1745034491.256336,1225,1.459380030632019
1745034521.1261947,1229,1.5734100341796875
1745034631.8504732,1244,1.4244699478149414
1745034646.6494927,1246,1.4393800497055054
1745034676.3976707,1250,1.5648399591445923
1745034683.7479124,1251,1.578160047531128
1745034690.924631,1252,1.5963200330734253
1745034705.3331873,1254,1.5607399940490723
1745034727.241574,1257,1.6506199836730957
1745034748.9223094,1260,1.6800800561904907
1745034756.3570576,1261,1.6607400178909302
1745034800.1545823,1267,1.664430022239685
1745034829.481801,1271,1.7087700366973877
1745034866.7234883,1276,1.723870038986206
1745034881.3756893,1278,1.7356599569320679
1745034910.6852682,1282,1.7457799911499023
1745034932.478935,1285,1.8057199716567993
1745034969.5454605,1290,1.8311599493026733
1745034991.542927,1293,1.8478000164031982
1745035028.6192021,1298,1.9093600511550903
1745035035.875981,1299,1.8917200565338135
1745035059.1318014,1302,1.840939998626709
1745035088.894461,1306,1.8261499404907227
1745035154.46058,1315,1.7258800268173218
1745035206.478928,1322,1.8396799564361572
1745035228.409291,1325,1.7334200143814087
1745035235.7433095,1326,1.787969946861267
1745035300.4527225,1335,1.9445600509643555
1745035373.7109149,1345,1.8564800024032593
1745035395.930323,1348,1.8540199995040894
1745035440.680064,1354,1.9186999797821045
1745035484.5517704,1360,1.9365899562835693
1745035513.892128,1364,1.910730004310608
1745035542.9030843,1368,1.9275799989700317
1745035595.105708,1375,1.9416300058364868
1745035602.3909543,1376,1.947309970855713
1745035631.945736,1380,1.8406800031661987
1745035676.254425,1386,1.8744100332260132
1745035705.545283,1390,2.0076699256896973
1745035726.8542054,1393,1.9386399984359741
1745035756.1526275,1397,1.8685699701309204
1745035901.8246815,1417,1.9462100267410278
1745035930.98033,1421,2.078320026397705
1745036003.4778383,1431,2.0213000774383545
1745036039.6557586,1436,1.9870799779891968
1745036054.095241,1438,1.9805099964141846
1745036061.4269283,1439,2.0240399837493896
1745036068.878044,1440,2.071429967880249
1745036076.160169,1441,2.0942699909210205
1745036134.4287243,1449,2.1005899906158447
1745036191.8073604,1457,2.092170000076294
1745036198.925652,1458,2.061959981918335
1745036213.170698,1460,2.0080199241638184
1745036220.5192428,1461,2.016619920730591
1745036306.3676562,1473,2.107110023498535
1745036313.5753112,1474,2.1239700317382812
1745036328.1335871,1476,2.031399965286255
1745036407.9508164,1487,2.0584499835968018
1745036429.65889,1490,2.121119976043701
1745036458.798973,1494,2.1256000995635986
1745036488.358692,1498,2.1442599296569824
1745036517.7551029,1502,2.1633799076080322
1745036568.860456,1509,2.208359956741333
1745036576.134703,1510,2.212100028991699
1745036583.4571202,1511,2.2188899517059326
1745036598.1433382,1513,2.1690800189971924
1745036620.2540486,1516,2.193660020828247
1745036706.4943295,1528,1.8050899505615234
1745036750.3917356,1534,1.3545600175857544
1745036772.4413438,1537,1.4812899827957153
1745036779.6703987,1538,1.6302200555801392
1745036851.4904304,1548,2.1844699382781982
1745036873.2200603,1551,2.2062199115753174
1745036880.4835978,1552,2.1628599166870117
1745036951.2856407,1562,2.042789936065674
1745036972.7419019,1565,1.9475899934768677
1745036979.7598934,1566,1.9573400020599365
1745036994.129869,1568,1.9784799814224243
1745037023.7036273,1572,1.9861299991607666
1745037031.0068364,1573,2.0076498985290527
1745037052.1925905,1576,1.9990299940109253
1745037081.0410285,1580,2.083120107650757
1745037116.4182987,1585,2.0659499168395996
1745037194.6933188,1596,1.9789799451828003
1745037230.264585,1601,1.9333300590515137
1745037244.611424,1603,2.1476399898529053
1745037301.4632895,1611,2.1837799549102783
1745037415.4028025,1627,0.9995999932289124
1745037472.969426,1635,2.256589889526367
1745037487.1773934,1637,2.21274995803833
1745037508.4428093,1640,2.280440092086792
1745037550.941724,1646,2.135809898376465
1745037558.263592,1647,2.172919988632202
1745037608.582107,1654,1.938889980316162
1745037665.735528,1662,1.7464900016784668
1745037694.3492665,1666,2.2433700561523438
1745037722.8097737,1670,2.279129981994629
1745037751.49891,1674,2.1428000926971436
1745037773.085311,1677,2.143009901046753
1745037787.523368,1679,2.1001200675964355
1745037830.6084063,1685,2.037260055541992
1745037837.654008,1686,2.1014699935913086
1745037844.636501,1687,2.1821699142456055
1745037851.6164367,1688,2.25573992729187
1745037893.77067,1694,2.2322299480438232
1745037900.8649545,1695,2.2427499294281006
1745037950.2761996,1702,1.2258199453353882
1745037964.54952,1704,1.6485999822616577
1745037985.2932937,1707,2.143860101699829
1745037999.160544,1709,2.1633501052856445
1745038006.1126127,1710,2.1619999408721924
1745038013.2463677,1711,2.164870023727417
1745038062.2853115,1718,2.161180019378662
1745038090.2556682,1722,2.4033100605010986
1745038097.0704064,1723,2.3396100997924805
1745038110.7537844,1725,2.242919921875
1745038144.874683,1730,0.3599199950695038
1745038200.4009757,1738,2.290679931640625
1745038207.482045,1739,2.2690799236297607
1745038235.4990983,1743,2.1690399646759033
1745038249.3923285,1745,2.3021299839019775
1745038305.731143,1753,2.1540300846099854
1745038312.784259,1754,2.2607901096343994
1745038390.4425714,1765,1.9246000051498413
1745038460.7412512,1775,2.1909899711608887
1745038474.5331202,1777,2.144929885864258
1745038495.5593479,1780,1.905809998512268
1745038523.5234542,1784,1.3071500062942505
1745038530.4200797,1785,2.0607099533081055
1745038537.2989385,1786,2.2723500728607178
1745038558.6049974,1789,1.9702199697494507
1745038579.8336527,1792,2.2741599082946777
1745038608.2303326,1796,1.0957000255584717
1745038637.6976233,1800,0.5535200238227844
1745038776.7743657,1819,1.5643500089645386
1745038804.863107,1823,1.7821600437164307
1745038832.9918132,1827,2.1842401027679443
1745038853.94498,1830,2.1588499546051025
1745038868.2280073,1832,2.1803600788116455
1745038895.8814638,1836,2.062469959259033
1745038909.7788618,1838,1.981600046157837
1745038972.6601343,1847,2.135390043258667
1745039000.876962,1851,2.183029890060425
1745039063.7720895,1860,1.3076399564743042
1745039099.0330837,1865,1.942330002784729
1745039105.9108005,1866,1.936079978942871
1745039113.092261,1867,1.9636800289154053
1745039203.6729975,1880,2.3179800510406494
1745039224.4984138,1883,2.357569932937622
1745039245.4805722,1886,2.435230016708374
1745039259.4308186,1888,2.2795300483703613
1745039309.062458,1895,2.261080026626587
1745039336.6910555,1899,2.2604498863220215
1745039358.0260472,1902,2.212709903717041
1745039400.2259116,1908,2.3221800327301025
1745039407.4076405,1909,2.321039915084839
1745039414.5963054,1910,2.256150007247925
1745039435.967052,1913,2.191279888153076
1745039471.0735526,1918,2.0500900745391846
1745039513.391638,1924,1.9621800184249878
1745039520.688128,1925,1.9036500453948975
1745039590.5170038,1935,0.9640499949455261
1745039597.5903087,1936,1.0734100341796875
1745039625.8178363,1940,2.2108399868011475
1745039632.9435046,1941,2.1621999740600586
1745039661.1570058,1945,1.9643800258636475
1745039675.4415443,1947,2.1822400093078613
1745039717.8899226,1953,2.0999200344085693
1745039738.7928028,1956,2.359689950942993
1745039766.9843943,1960,2.209589958190918
1745039773.9990687,1961,2.1477200984954834
1745039788.220947,1963,2.1285200119018555
1745039795.3457305,1964,2.1589300632476807
1745039809.2868998,1966,2.044689893722534
1745039886.430321,1977,2.157099962234497
1745039900.526966,1979,2.009809970855713
1745039956.4511442,1987,2.0541200637817383
1745039963.50769,1988,2.142359972000122
1745039984.4909215,1991,2.084350109100342
1745040195.3498263,2021,2.0645999908447266
1745040230.429771,2026,2.1913399696350098
1745040293.6054099,2035,2.265089988708496
1745040300.5412247,2036,2.2837700843811035
1745040349.647437,2043,2.125200033187866
1745040377.6967824,2047,2.284209966659546
1745040426.2468987,2054,2.061729907989502
1745040433.3553462,2055,2.127690076828003
1745040517.5335376,2067,2.2835099697113037
1745040538.5800078,2070,1.9669899940490723
1745040602.0256693,2079,2.2466299533843994
1745040658.2575467,2087,2.335439920425415
1745040672.1482081,2089,2.3337700366973877
1745040728.8704095,2097,2.0307700634002686
1745040736.0066307,2098,2.060620069503784
1745040750.295826,2100,2.1056599617004395
1745040771.2825863,2103,2.3104801177978516
1745040785.0606785,2105,2.332550048828125
1745040813.2844164,2109,2.2646501064300537
1745040820.4880083,2110,2.2492001056671143
1745040848.4519143,2114,2.2076001167297363
1745040855.6703627,2115,1.7563999891281128
1745040883.8086648,2119,1.797950029373169
1745040890.890145,2120,2.1525800228118896
1745040911.9218826,2123,2.143929958343506
1745040918.8912492,2124,1.983049988746643
1745040939.9195547,2127,1.903730034828186
1745041002.559644,2136,1.6382700204849243
1745041023.5355318,2139,1.8607699871063232
1745041093.515705,2149,2.002700090408325
1745041164.2496707,2159,2.05049991607666
1745041185.1655743,2162,2.0384199619293213
1745041233.8949826,2169,1.9209100008010864
1745041284.0778084,2176,2.004460096359253
1745041362.1570008,2187,1.8057700395584106
1745041376.0535238,2189,1.802970051765442
1745041411.5295491,2194,1.8374500274658203
1745041447.0261562,2199,1.8197499513626099
1745041461.280919,2201,1.7621599435806274
1745041475.5499322,2203,1.8187099695205688
1745041517.3398168,2209,1.788640022277832
1745041531.3820887,2211,1.7581499814987183
1745041552.41882,2214,1.3349299430847168
1745041559.2874835,2215,0.5533900260925293
1745041601.6348138,2221,1.9092899560928345
1745041629.4498932,2225,1.8029799461364746
1745041707.764812,2236,1.7918599843978882
1745041729.1494231,2239,1.6893500089645386
1745041764.0855727,2244,1.6480799913406372
1745041855.2055032,2257,1.7906099557876587
1745041904.1723077,2264,1.70100998878479
1745041925.168925,2267,1.8349599838256836
1745042023.9363189,2281,1.5771199464797974
1745042100.5728261,2292,1.6375199556350708
1745042156.7758605,2300,1.6080100536346436
1745042192.253589,2305,1.719599962234497
1745042199.3959718,2306,1.6160000562667847
1745042234.4871063,2311,1.8461600542068481
1745042268.8567123,2316,1.6833300590515137
1745042289.8752828,2319,1.6510000228881836
1745042324.5849638,2324,1.3191800117492676
1745042380.8421113,2332,1.17753005027771
1745042401.5094635,2335,1.0106199979782104
1745042450.1646242,2342,1.5047399997711182
1745042457.053474,2343,1.5248299837112427
1745042464.2052047,2344,1.61080002784729
1745042478.3760996,2346,1.673259973526001
1745042520.705281,2352,1.6968300342559814
1745042555.7189553,2357,1.710860013961792
1745042569.7964191,2359,1.6034300327301025
1745042667.312017,2373,1.6591800451278687
1745042744.912928,2384,1.675510048866272
1745042780.053545,2389,1.6349799633026123
1745042794.375824,2391,1.5799599885940552
1745042808.4739056,2393,1.6956299543380737
1745042815.3283525,2394,1.6608099937438965
1745042836.0713725,2397,1.6762499809265137
1745042843.0472555,2398,1.650089979171753
1745043054.8859565,2428,1.7559200525283813
1745043075.8559496,2431,1.7148900032043457
1745043104.1119246,2435,1.6810400485992432
1745043111.2108943,2436,1.6528400182724
1745043146.3920693,2441,1.6916099786758423
1745043153.5031633,2442,1.7345199584960938
1745043238.2320428,2454,1.5830999612808228
1745043294.580173,2462,1.770859956741333
1745043308.708712,2464,1.6645499467849731
1745043315.873335,2465,1.6342600584030151
1745043343.598045,2469,1.5020699501037598
1745043371.8240623,2473,1.4735900163650513
1745043400.0048692,2477,1.594939947128296
1745043456.7383935,2485,1.7306900024414062
1745043484.6648858,2489,1.7248300313949585
1745043512.6911592,2493,1.6719900369644165
1745043547.8795762,2498,1.6932599544525146
1745043561.9571867,2500,1.6349400281906128
1745043582.9163833,2503,1.8667399883270264
1745043596.7860267,2505,1.7587300539016724
1745043603.7921898,2506,1.6717400550842285
1745043617.7882442,2508,1.6350500583648682
1745043653.1088865,2513,1.826159954071045
1745043681.5754423,2517,1.6655499935150146
1745043688.753885,2518,1.5933500528335571
1745043695.7562153,2519,1.5877900123596191
1745043709.6010072,2521,1.6006100177764893
1745043723.6120372,2523,1.677459955215454
1745043758.9077194,2528,1.7206699848175049
1745043773.0455585,2530,1.7507599592208862
1745043828.7225747,2538,1.6320600509643555
1745043863.1498365,2543,1.4329099655151367
1745044017.382439,2565,1.6154799461364746
1745044024.3927724,2566,1.534350037574768
1745044038.4796927,2568,1.5691399574279785
1745044088.3742392,2575,1.5552200078964233
1745044102.7187164,2577,1.4511799812316895
1745044109.7569857,2578,1.4817700386047363
1745044144.769085,2583,1.4829599857330322
1745044151.6611962,2584,1.4289799928665161
1745044158.8307393,2585,1.419219970703125
1745044180.3198004,2588,1.542549967765808
1745044187.6336298,2589,1.515339970588684
1745044209.1944113,2592,1.5441999435424805
1745044259.2788444,2599,1.4662200212478638
1745044273.7938428,2601,1.2905000448226929
1745044309.8758843,2606,1.5038199424743652
1745044388.7945654,2617,1.3997000455856323
1745044395.8717449,2618,1.3803399801254272
1745044402.8981364,2619,1.410599946975708
1745044458.199744,2627,1.7369999885559082
1745044465.2717435,2628,1.6212300062179565
1745044500.4692595,2633,1.542549967765808
1745044507.4715786,2634,1.5142600536346436
1745044514.3968418,2635,1.4197399616241455
1745044521.3083518,2636,1.2804700136184692
1745044535.2711923,2638,1.5198800563812256
1745044542.1029124,2639,1.640120029449463
1745044548.8042731,2640,1.6834900379180908
1745044569.672066,2643,1.5959099531173706
1745044688.699851,2660,1.4298100471496582
1745044703.1773734,2662,1.508620023727417
1745044760.1866748,2670,1.756119966506958
1745044767.2474124,2671,1.626889944076538
1745044774.2058725,2672,1.6129300594329834
1745044788.104185,2674,1.719580054283142
1745044836.692757,2681,1.7272900342941284
1745044857.3127987,2684,0.02281000092625618
1745044871.3679206,2686,1.5725599527359009
1745044892.3568866,2689,1.2687400579452515
1745044906.487448,2691,1.524150013923645
1745044920.320319,2693,1.6590299606323242
1745044982.8116832,2702,2.0808498859405518
1745045010.7245455,2706,2.095439910888672
1745045024.668767,2708,2.009160041809082
1745045052.8915677,2712,2.0366599559783936
1745045060.069469,2713,2.054719924926758
1745045087.9012554,2717,2.0310800075531006
1745045095.1226645,2718,2.0068600177764893
1745045102.1557865,2719,2.0088601112365723
1745045137.9202952,2724,1.9312100410461426
1745045174.3714588,2729,1.96983003616333
1745045181.2784126,2730,1.9894299507141113
1745045209.5251768,2734,2.1913299560546875
1745045244.7908368,2739,2.177340030670166
1745045251.9684286,2740,2.186569929122925
1745045259.039253,2741,2.219749927520752
1745045279.8475466,2744,2.264349937438965
1745045287.0236876,2745,2.2549400329589844
1745045344.0766,2753,2.1320300102233887
1745045351.2057555,2754,2.1161201000213623
1745045358.5214298,2755,2.1031599044799805
1745045393.533011,2760,2.176409959793091
1745045400.7519612,2761,2.223489999771118
1745045428.9068828,2765,2.2825798988342285
1745045449.728699,2768,2.22448992729187
1745045470.9551022,2771,2.3005499839782715
1745045485.0522718,2773,2.2346999645233154
1745045499.2359884,2775,2.1407101154327393
1745045520.436884,2778,2.2258999347686768
1745045527.4568021,2779,2.3118999004364014
1745045569.8666089,2785,2.3908400535583496
1745045655.6002753,2797,2.2426199913024902
1745045669.8745058,2799,2.506850004196167
1745045761.8838525,2812,2.2534799575805664
1745045768.9278245,2813,2.1748299598693848
1745045845.7116718,2824,2.329129934310913
1745045852.7056947,2825,2.3271799087524414
1745045916.0384352,2834,2.2321701049804688
1745045930.2789788,2836,2.295419931411743
1745045944.5420775,2838,2.3685901165008545
1745045965.9979298,2841,2.256350040435791
1745045987.4048202,2844,2.399630069732666
1745046008.2382672,2847,2.3310399055480957
1745046036.711225,2851,2.3524599075317383
1745046043.9113975,2852,2.4444398880004883
