Wall time,Step,Value
1744945164.4337318,832,0.9785900115966797
1744945170.5899274,833,0.9948800206184387
1744945182.970583,835,1.001579999923706
1744945189.1159642,836,0.9854099750518799
1744945207.8297288,839,0.9211400151252747
1744945214.1552346,840,0.8805400133132935
1744945232.8529344,843,0.859470009803772
1744945245.488402,845,0.862339973449707
1744945283.1334875,851,0.8218600153923035
1744945320.5264773,857,0.8838899731636047
1744945339.322618,860,0.9327700138092041
1744945351.837825,862,0.920989990234375
1744945376.777947,866,0.937470018863678
1744945402.0796497,870,0.830299973487854
1744945408.4230816,871,0.82778000831604
1744945490.056778,884,0.9514099955558777
1744945502.4771125,886,0.9730899930000305
1744945539.8093088,892,0.9310200214385986
1744945558.4148674,895,0.9117199778556824
1744945571.057301,897,0.9031999707221985
1744945596.060518,901,0.9393100142478943
1744945602.449051,902,0.954479992389679
1744945639.957797,908,0.9663199782371521
1744945652.1320803,910,0.965470016002655
1744945702.4881837,918,0.8305400013923645
1744945722.3112087,921,0.8527299761772156
1744945766.6645863,928,1.0154199600219727
1744945778.9210248,930,1.054569959640503
1744945785.054,931,1.0588699579238892
1744945791.1924107,932,1.0615999698638916
1744945853.8479726,942,0.9258700013160706
1744945897.8885813,949,0.9598000049591064
1744945916.1595912,952,0.9862800240516663
1744945934.887019,955,0.9194700121879578
1744945985.0751498,963,0.9563300013542175
1744946075.8501115,978,0.9789900183677673
1744946081.96853,979,0.9820700287818909
1744946100.3530235,982,0.9912400245666504
1744946124.420765,986,1.032960057258606
1744946148.5792317,990,0.9517899751663208
1744946161.1020784,992,0.8769999742507935
1744946173.7487862,994,0.8556900024414062
1744946205.3863792,999,0.8958799839019775
1744946223.9222815,1002,0.9830999970436096
1744946229.9574244,1003,0.9848200082778931
1744946235.993458,1004,0.9772400259971619
1744946247.985183,1006,1.0586800575256348
1744946290.2118206,1013,1.0283399820327759
1744946302.2176805,1015,1.0591299533843994
1744946345.0273955,1022,0.834879994392395
1744946369.871718,1026,0.8884699940681458
1744946382.2297912,1028,0.9426900148391724
1744946426.4654586,1035,0.8601999878883362
1744946432.898439,1036,0.8894400000572205
1744946439.1821387,1037,0.9053400158882141
1744946476.5257645,1043,1.0573899745941162
1744946495.0327857,1046,1.075469970703125
1744946557.5328913,1056,0.8736299872398376
1744946582.3739288,1060,0.9617400169372559
1744946594.8875275,1062,0.9708399772644043
1744946644.6227627,1070,0.8148300051689148
1744946650.8495207,1071,0.9089400172233582
1744946663.3577592,1073,0.9451799988746643
1744946688.5398324,1077,0.9338899850845337
1744946707.4666986,1080,0.9330000281333923
1744946744.7692883,1086,0.8889899849891663
1744946750.9865265,1087,0.8859500288963318
1744946818.5466487,1098,0.8954700231552124
1744946843.09649,1102,0.877240002155304
1744946855.2847369,1104,0.8647300004959106
1744946873.6892862,1107,0.8853899836540222
1744946885.9350457,1109,0.8939099907875061
1744946898.222998,1111,0.9287899732589722
1744946916.393706,1114,0.9566900134086609
1744946958.7183712,1121,0.9411500096321106
1744946964.7257378,1122,0.9330199956893921
1744946982.950759,1125,0.8660500049591064
1744946988.9434357,1126,0.8393999934196472
1744947007.0783167,1129,0.8469399809837341
1744947025.3538423,1132,0.8916800022125244
1744947037.5682917,1134,0.9382500052452087
1744947067.8639042,1139,1.0589200258255005
1744947109.5644352,1146,1.034690022468567
1744947139.6826746,1151,0.9195500016212463
1744947145.7989557,1152,0.8918700218200684
1744947206.4723644,1162,0.7834200263023376
1744947218.34306,1164,0.8406800031661987
1744947278.327184,1174,0.7805799841880798
1744947290.2939627,1176,0.7712900042533875
1744947296.2525196,1177,0.9027299880981445
1744947326.571827,1182,0.6076300144195557
1744947338.7464948,1184,0.8451099991798401
1744947369.1965473,1189,0.7784500122070312
1744947393.8700273,1193,0.7408199906349182
1744947400.0086062,1194,0.7605999708175659
1744947418.4790764,1197,0.859790027141571
1744947473.019491,1206,1.029229998588562
1744947521.6600087,1214,0.9497299790382385
1744947545.8871498,1218,0.9555500149726868
1744947576.2817876,1223,0.9836099743843079
1744947588.2406394,1225,0.9325399994850159
1744947612.6436489,1229,0.7682099938392639
1744947703.3422563,1244,0.9232000112533569
1744947715.3436494,1246,0.8432199954986572
1744947739.58321,1250,1.0400199890136719
1744947745.5962899,1251,1.0596699714660645
1744947751.5540729,1252,1.1344900131225586
1744947763.4221685,1254,1.1069799661636353
1744947781.3935328,1257,1.087689995765686
1744947799.5861187,1260,0.9885200262069702
1744947805.758758,1261,0.9480999708175659
1744947842.4972017,1267,1.09784996509552
1744947866.2032642,1271,1.1202900409698486
1744947896.063033,1276,1.1534500122070312
1744947908.0570862,1278,1.1103999614715576
1744947932.0487459,1282,0.9125499725341797
1744947950.3328722,1285,0.9129400253295898
1744947981.7969618,1290,0.9942200183868408
1744947999.8495846,1293,0.9922500252723694
1744948029.9881036,1298,1.0686399936676025
1744948035.9421637,1299,1.0871100425720215
1744948054.9378023,1302,1.032039999961853
1744948078.7278829,1306,1.0223400592803955
1744948132.9041302,1315,1.0571500062942505
1744948174.8722997,1322,1.0309699773788452
1744948192.8864727,1325,1.0307600498199463
1744948198.9730322,1326,1.0140000581741333
1744948254.5015469,1335,0.9378100037574768
1744948314.891458,1345,0.9142000079154968
1744948333.0400193,1348,0.9415000081062317
1744948369.3222091,1354,0.9713299870491028
1744948405.5912197,1360,1.0039499998092651
1744948429.6324363,1364,0.9671800136566162
1744948453.4418452,1368,1.0070099830627441
1744948495.1934779,1375,0.8829100131988525
1744948501.144445,1376,0.888729989528656
1744948525.0573118,1380,0.9912899732589722
1744948561.314155,1386,0.9684500098228455
1744948585.2354095,1390,0.9674000144004822
1744948603.3181057,1393,0.7770299911499023
1744948627.259811,1397,0.7825800180435181
1744948747.5552871,1417,1.0523200035095215
1744948771.8282344,1421,1.023069977760315
1744948833.161133,1431,1.0077300071716309
1744948863.6925745,1436,0.7850000262260437
1744948875.864311,1438,0.9028300046920776
1744948881.847293,1439,1.0230900049209595
1744948887.837005,1440,0.9957699775695801
1744948893.8261204,1441,0.985289990901947
1744948942.0634043,1449,1.0181299448013306
1744948989.60628,1457,0.9190400242805481
1744948995.5894306,1458,0.8846399784088135
1744949007.5549002,1460,0.8719300031661987
1744949013.5660274,1461,0.8622699975967407
1744949087.2358718,1473,0.6223700046539307
1744949093.421977,1474,0.5947200059890747
1744949105.8820877,1476,0.6446499824523926
1744949172.4025738,1487,0.9137099981307983
1744949190.255431,1490,0.8988199830055237
1744949214.0331333,1494,0.6972799897193909
1744949237.892899,1498,0.8594800233840942
1744949262.009183,1502,0.8423299789428711
1744949303.916961,1509,0.7573000192642212
1744949309.8112135,1510,0.7341700196266174
1744949315.8399072,1511,0.6735100150108337
1744949327.9478004,1513,0.7028700113296509
1744949345.960074,1516,0.7111700177192688
1744949418.413015,1528,1.0263899564743042
1744949454.5603433,1534,0.6459400057792664
1744949473.2955124,1537,0.4507800042629242
1744949479.4807656,1538,0.5235099792480469
1744949541.1831355,1548,0.6883000135421753
1744949559.8267236,1551,0.7225099802017212
1744949566.0045798,1552,0.786329984664917
1744949626.0992503,1562,0.9196500182151794
1744949644.4515986,1565,0.7288399934768677
1744949650.739098,1566,0.6764699816703796
1744949663.2405472,1568,0.7245100140571594
1744949687.4800558,1572,0.8473799824714661
1744949693.4348376,1573,0.8812400102615356
1744949711.1978035,1576,0.9053500294685364
1744949734.9271102,1580,0.8575299978256226
1744949764.8335385,1585,0.8648599982261658
1744949831.4491928,1596,0.64410001039505
1744949861.843734,1601,0.6333900094032288
1744949873.936146,1603,0.6581400036811829
1744949921.6639097,1611,0.7282500267028809
1744950023.2309902,1627,0.6799100041389465
1744950073.9748487,1635,0.6602399945259094
1744950086.404747,1637,0.7569699883460999
1744950104.8613675,1640,0.6627100110054016
1744950143.198254,1646,0.31165000796318054
1744950149.434781,1647,0.5680599808692932
1744950193.1315236,1654,0.7462300062179565
1744950241.1790018,1662,0.7794100046157837
1744950265.2618306,1666,0.7969599962234497
1744950289.1237068,1670,0.9762200117111206
1744950312.886351,1674,0.8510100245475769
1744950330.6837144,1677,0.7836700081825256
1744950342.7947643,1679,0.7779600024223328
1744950379.752043,1685,0.6767100095748901
1744950386.039944,1686,0.6895899772644043
1744950392.2064736,1687,0.7338399887084961
1744950398.3544674,1688,0.7268400192260742
1744950435.1930387,1694,0.949429988861084
1744950441.175914,1695,1.0078999996185303
1744950483.014242,1702,0.9446700215339661
1744950494.965856,1704,0.9518200159072876
1744950513.134013,1707,0.7981299757957458
1744950525.4599667,1709,0.7376199960708618
1744950531.5538466,1710,0.7942900061607361
1744950537.6496482,1711,0.7995499968528748
1744950580.632611,1718,0.7044900059700012
1744950605.1538136,1722,0.7433900237083435
1744950611.2010965,1723,0.7320299744606018
1744950623.3839562,1725,0.6828699707984924
1744950654.628687,1730,0.6097300052642822
1744950704.5455768,1738,0.7979699969291687
1744950710.6220198,1739,0.8196099996566772
1744950734.7506733,1743,0.828719973564148
1744950746.9123032,1745,0.7989199757575989
1744950795.1506937,1753,0.8547599911689758
1744950801.0824125,1754,0.9001299738883972
1744950866.9931319,1765,0.7690399885177612
1744950927.2219715,1775,0.8595600128173828
1744950939.1306148,1777,0.9569600224494934
1744950957.0491512,1780,0.9714999794960022
1744950980.6482694,1784,0.9416300058364868
1744950986.5381467,1785,0.986329972743988
1744950992.449652,1786,0.9898099899291992
1744951010.1261625,1789,0.8715299963951111
1744951027.803968,1792,0.8078699707984924
1744951051.8754582,1796,0.9681500196456909
1744951077.0656974,1800,0.9495599865913391
1744951192.6836846,1819,0.8962200284004211
1744951216.9688275,1823,0.925059974193573
1744951241.63512,1827,0.5592300295829773
1744951260.5554743,1830,0.8814299702644348
1744951272.607673,1832,1.0703699588775635
1744951296.4657815,1836,1.1357200145721436
1744951308.47277,1838,1.0301799774169922
1744951362.658402,1847,1.0623600482940674
1744951387.2648768,1851,0.9675499796867371
1744951441.7579858,1860,0.741100013256073
1744951472.0674813,1865,0.8478699922561646
1744951478.1215954,1866,0.8713899850845337
1744951484.2074113,1867,0.9075400233268738
1744951562.0044918,1880,1.2025200128555298
1744951579.7494643,1883,1.0717300176620483
1744951597.3811388,1886,1.0758600234985352
1744951609.2064042,1888,0.818880021572113
1744951650.9285786,1895,1.2635300159454346
1744951674.9532804,1899,1.223039984703064
1744951693.239596,1902,1.1703100204467773
1744951729.577614,1908,1.3643300533294678
1744951735.6347866,1909,1.3151999711990356
1744951741.7329624,1910,1.2813899517059326
1744951760.472142,1913,0.9456700086593628
1744951791.3367782,1918,1.2762999534606934
1744951827.1372006,1924,1.2467299699783325
1744951833.1602025,1925,1.2287499904632568
1744951892.3015049,1935,1.0599499940872192
1744951898.3076854,1936,1.0930999517440796
1744951922.0194917,1940,1.3424899578094482
1744951927.9939332,1941,1.174280047416687
1744951952.1563294,1945,0.9934200048446655
1744951964.3362308,1947,0.9508100152015686
1744952000.8078392,1953,0.9746800065040588
1744952018.7335174,1956,1.01951003074646
1744952042.3078823,1960,1.2423900365829468
1744952048.1935327,1961,1.2639199495315552
1744952060.128265,1963,1.2585400342941284
1744952066.1460643,1964,1.2279800176620483
1744952078.213402,1966,1.182129979133606
1744952144.3824525,1977,1.2740000486373901
1744952156.2785707,1979,1.3193700313568115
1744952203.9706721,1987,1.1725499629974365
1744952209.9078376,1988,1.2111200094223022
1744952227.6035156,1991,1.2293100357055664
1744952405.5406919,2021,1.2971099615097046
1744952436.8647535,2026,0.7068399786949158
1744952493.820074,2035,1.021530032157898
1744952499.9179049,2036,1.1901299953460693
1744952541.3426595,2043,1.2384400367736816
1744952565.1365557,2047,1.203570008277893
1744952606.6255348,2054,1.3397599458694458
1744952612.4687896,2055,1.3808900117874146
1744952684.194514,2067,1.2821500301361084
1744952702.353633,2070,1.231719970703125
1744952756.1985974,2079,1.4294099807739258
1744952803.7058022,2087,1.430109977722168
1744952815.5746088,2089,1.4069900512695312
1744952863.7887049,2097,1.3167799711227417
1744952869.6959443,2098,1.2911900281906128
1744952881.7515523,2100,1.1655499935150146
1744952899.7587042,2103,1.039080023765564
1744952911.8286595,2105,1.0700600147247314
1744952935.8986495,2109,1.3190200328826904
1744952941.809557,2110,1.2941900491714478
1744952965.651594,2114,1.180050015449524
1744952971.5899088,2115,1.152649998664856
1744952995.4771051,2119,1.33201003074646
1744953001.4949255,2120,1.3941899538040161
1744953019.7252107,2123,1.2175500392913818
1744953025.7406728,2124,1.2440999746322632
1744953043.7773998,2127,1.337149977684021
1744953098.0136979,2136,1.0565099716186523
1744953116.151116,2139,1.176669955253601
1744953176.0649173,2149,1.353700041770935
1744953235.6116307,2159,1.0881500244140625
1744953253.4179933,2162,1.1758999824523926
1744953295.1485393,2169,1.368939995765686
1744953337.0258863,2176,1.1639100313186646
1744953402.9723146,2187,1.1705299615859985
1744953415.0600412,2189,1.2384699583053589
1744953444.8675976,2194,1.3167799711227417
1744953474.7092695,2199,1.387030005455017
1744953486.540546,2201,1.3386499881744385
1744953498.3813572,2203,1.2749099731445312
1744953534.0568545,2209,1.371500015258789
1744953546.000848,2211,1.4267200231552124
1744953564.0874598,2214,1.4143199920654297
1744953570.1275759,2215,1.2723900079727173
1744953606.246793,2221,1.3761399984359741
1744953630.0549154,2225,1.313670039176941
1744953695.4357543,2236,1.4549000263214111
1744953713.2857199,2239,1.3075100183486938
1744953743.111905,2244,1.3807599544525146
1744953821.5459197,2257,1.0446499586105347
1744953863.442309,2264,1.348829984664917
1744953881.1904604,2267,1.2408100366592407
1744953964.0267951,2281,1.3917800188064575
1744954028.6410224,2292,1.3194899559020996
1744954075.961557,2300,1.2750200033187866
1744954105.4120777,2305,1.2932499647140503
1744954111.32501,2306,1.3541899919509888
1744954140.8695395,2311,1.3475600481033325
1744954170.656871,2316,1.2603100538253784
1744954188.3140237,2319,1.1736799478530884
1744954217.8985372,2324,1.1838699579238892
1744954265.01314,2332,1.1553800106048584
1744954282.7746365,2335,1.2091599702835083
1744954324.2350702,2342,1.2041699886322021
1744954330.156599,2343,1.306339979171753
1744954336.0564628,2344,1.3263299465179443
1744954347.964119,2346,1.2588200569152832
1744954383.8134482,2352,1.2793699502944946
1744954413.5064087,2357,0.9515699744224548
1744954425.910672,2359,0.6714299917221069
1744954509.7707393,2373,1.186110019683838
1744954574.5638866,2384,1.1197099685668945
1744954604.4327903,2389,1.2090599536895752
1744954616.2790313,2391,1.1484299898147583
1744954628.0675452,2393,1.1661100387573242
1744954634.0173855,2394,1.1540900468826294
1744954651.861516,2397,1.195330023765564
1744954657.8493316,2398,1.1376999616622925
1744954835.6562974,2428,1.2562700510025024
1744954853.4223995,2431,1.1715600490570068
1744954877.17628,2435,1.3085099458694458
1744954883.0867524,2436,1.3072400093078613
1744954912.7046711,2441,1.2589600086212158
1744954918.6067505,2442,1.1894999742507935
1744954989.6349826,2454,1.2809900045394897
1744955036.9071891,2462,0.8456299901008606
1744955048.6441746,2464,1.1038000583648682
1744955054.537649,2465,0.8478999733924866
1744955077.9082706,2469,1.2073999643325806
1744955101.2915854,2473,1.1293200254440308
1744955124.7872229,2477,1.286929965019226
1744955171.9374692,2485,1.2750099897384644
1744955195.6205223,2489,1.3546899557113647
1744955219.5117064,2493,1.1831599473953247
1744955249.4258986,2498,1.2327500581741333
1744955261.4454188,2500,1.1774799823760986
1744955279.2893791,2503,1.1448400020599365
1744955291.1773095,2505,1.158810019493103
1744955297.0774498,2506,1.2071199417114258
1744955308.8978379,2508,1.2344199419021606
1744955338.4414682,2513,1.363860011100769
1744955361.8320735,2517,1.2801799774169922
1744955367.6655073,2518,1.3237099647521973
1744955373.5013697,2519,1.2407300472259521
1744955385.1254382,2521,1.2148900032043457
1744955396.748802,2523,1.2735400199890137
1744955425.9468877,2528,1.2256200313568115
1744955437.654214,2530,1.2641500234603882
1744955484.8973143,2538,1.2450900077819824
1744955514.5651476,2543,1.1200900077819824
1744955645.9466166,2565,1.1040199995040894
1744955651.8095202,2566,1.128309965133667
1744955663.6017675,2568,1.1339999437332153
1744955705.0085156,2575,1.0295000076293945
1744955716.769304,2577,1.1312799453735352
1744955722.632623,2578,1.1167399883270264
1744955752.276229,2583,1.1654000282287598
1744955758.2558942,2584,1.2388999462127686
1744955764.206939,2585,1.2018400430679321
1744955781.8480654,2588,1.1756600141525269
1744955787.776249,2589,1.2074999809265137
1744955805.5419319,2592,1.1836299896240234
1744955846.871215,2599,1.050860047340393
1744955858.719259,2601,1.1205300092697144
1744955888.1436453,2606,1.22121000289917
1744955953.7643125,2617,0.9323899745941162
1744955959.8015401,2618,0.9270600080490112
1744955965.749131,2619,1.0394699573516846
1744956013.2728865,2627,1.0924400091171265
1744956019.225434,2628,1.1559300422668457
1744956048.858148,2633,1.31017005443573
1744956054.8405995,2634,1.257449984550476
1744956060.7575858,2635,1.1866400241851807
1744956066.577889,2636,1.275320053100586
1744956078.3859577,2638,1.1540700197219849
1744956084.3177247,2639,1.1813199520111084
1744956090.3342419,2640,1.109879970550537
1744956108.3134215,2643,1.2609000205993652
1744956209.189092,2660,1.12322998046875
1744956221.2266574,2662,1.0226399898529053
1744956268.821788,2670,0.9117000102996826
1744956274.8058944,2671,0.8717899918556213
1744956280.697846,2672,0.8347600102424622
1744956292.4936478,2674,0.8294399976730347
1744956333.854794,2681,0.8958899974822998
1744956351.631619,2684,1.0973999500274658
1744956363.5069017,2686,0.9519799947738647
1744956380.9470105,2689,0.8010600209236145
1744956392.5711138,2691,0.8390300273895264
1744956404.2398143,2693,0.6742900013923645
1744956457.2731934,2702,0.7983800172805786
1744956480.8516998,2706,0.7998200058937073
1744956492.6739926,2708,0.7346500158309937
1744956516.2290914,2712,0.9320300221443176
1744956522.0920453,2713,0.8792499899864197
1744956545.6309059,2717,0.7184200286865234
1744956551.5289822,2718,0.8164499998092651
1744956557.3990707,2719,0.9416400194168091
1744956587.1767588,2724,0.3858700096607208
1744956616.9434745,2729,0.9034900069236755
1744956622.8357878,2730,0.8216500282287598
1744956646.1477807,2734,0.8557299971580505
1744956675.464063,2739,0.8680599927902222
1744956681.3610163,2740,0.7828400135040283
1744956687.2515838,2741,0.5116999745368958
1744956705.0012426,2744,0.32725000381469727
1744956710.9143665,2745,0.7877399921417236
1744956757.6486735,2753,0.8752400279045105
1744956763.5185165,2754,0.8672699928283691
1744956769.3977523,2755,0.9693199992179871
1744956798.7199976,2760,1.0370099544525146
1744956804.576324,2761,1.0432900190353394
1744956828.2046664,2765,0.9772400259971619
1744956845.7303107,2768,1.062119960784912
1744956863.3730507,2771,0.969219982624054
1744956875.3490207,2773,0.8081099987030029
1744956887.7397814,2775,0.609470009803772
1744956907.1037786,2778,0.5173299908638
1744956913.3612196,2779,0.5922499895095825
1744956948.9934258,2785,1.0752400159835815
1744957019.7902756,2797,0.9422299861907959
1744957031.6472516,2799,0.9159700274467468
1744957108.0186248,2812,0.9637399911880493
1744957113.824203,2813,0.8766999840736389
1744957178.000691,2824,0.9064199924468994
1744957183.8252263,2825,0.854889988899231
1744957236.6039248,2834,0.8042700290679932
1744957248.2860935,2836,1.0591800212860107
1744957259.9589028,2838,0.9619799852371216
