Wall time,Step,Value
1744939910.7699955,4,-2.420099973678589
1744939967.4578295,14,-1.8624500036239624
1744939973.212466,15,-1.8431099653244019
1744939990.364141,18,-1.631719946861267
1744939996.077602,19,-1.53056001663208
1744940013.5714724,22,-1.1839900016784668
1744940037.0582242,26,-0.8877699971199036
1744940042.8592694,27,-0.8188999891281128
1744940118.7274733,40,-0.2982099950313568
1744940157.891871,47,-0.08608999848365784
1744940163.4373684,48,-0.05855000019073486
1744940168.9407647,49,-0.03135000169277191
1744940196.6559012,54,0.07408999651670456
1744940240.772103,62,0.22919000685214996
1744940246.2882862,63,0.24938000738620758
1744940262.8161392,66,0.3000600039958954
1744940268.295478,67,0.3116999864578247
1744940284.841276,70,0.3609299957752228
1744940290.3605816,71,0.3770099878311157
1744940323.3471725,77,0.46303001046180725
1744940350.9904304,82,0.5181999802589417
1744940389.684008,89,0.590690016746521
1744940444.7089539,99,0.674560010433197
1744940466.9504395,103,0.7042999863624573
1744940483.4281135,106,0.722819983959198
1744940488.973305,107,0.7293300032615662
1744940539.3563106,116,0.7629299759864807
1744940567.4286585,121,0.7793099880218506
1744940589.8577647,125,0.7881699800491333
1744940595.4650166,126,0.7873700261116028
1744940606.619907,128,0.7927799820899963
1744940617.7672124,130,0.8013299703598022
1744940651.007518,136,0.814520001411438
1744940656.6467674,137,0.8075100183486938
1744940695.3964589,144,0.8054900169372559
1744940706.3848054,146,0.8087300062179565
1744940711.896226,147,0.8158100247383118
1744940728.3832371,150,0.8296499848365784
1744940767.2823396,157,0.8446900248527527
1744940784.0042691,160,0.8409900069236755
1744940795.1616638,162,0.8394399881362915
1744940806.4235096,164,0.8327000141143799
1744940845.0572734,171,0.8325600028038025
1744940850.6426141,172,0.8380399942398071
1744940878.2885244,177,0.8217499852180481
1744940917.2988079,184,0.8093000054359436
1744940923.0666778,185,0.8016700148582458
1744940928.8419054,186,0.8057500123977661
1744940951.6652515,190,0.8514999747276306
1744940957.3510058,191,0.8592000007629395
1744940962.9098437,192,0.8610699772834778
1744941002.0769,199,0.8677499890327454
1744941019.1958275,202,0.8510599732398987
1744941025.00435,203,0.8399199843406677
1744941030.7226226,204,0.8392500281333923
1744941036.4591079,205,0.8303400278091431
1744941048.0296338,207,0.8214399814605713
1744941070.8684897,211,0.822350025177002
1744941082.2796385,213,0.8003000020980835
1744941093.7173605,215,0.7889400124549866
1744941122.041749,220,0.8015999794006348
1744941127.7733703,221,0.8050299882888794
1744941144.6273882,224,0.7978600263595581
1744941172.5466316,229,0.7635200023651123
1744941255.8319452,244,0.8374099731445312
1744941261.4105296,245,0.8440300226211548
1744941266.941465,246,0.8486599922180176
1744941333.7950509,258,0.7660700082778931
1744941339.4146404,259,0.759119987487793
1744941344.995696,260,0.7487999796867371
1744941406.0690043,271,0.7721700072288513
1744941422.3923705,274,0.753250002861023
1744941433.3001046,276,0.7718499898910522
1744941444.5167701,278,0.7874799966812134
1744941466.660466,282,0.7228800058364868
1744941483.2919946,285,0.8054500222206116
1744941500.029219,288,0.8071699738502502
1744941511.108335,290,0.8064500093460083
1744941538.8629432,295,0.7984499931335449
1744941550.028987,297,0.7764800190925598
1744941555.6139398,298,0.7772499918937683
1744941599.793033,306,0.8007400035858154
1744941610.7059035,308,0.7924799919128418
1744941632.7517655,312,0.775950014591217
1744941654.8787944,316,0.7826600074768066
1744941666.0676515,318,0.7925099730491638
1744941671.650219,319,0.7892000079154968
1744941688.5068805,322,0.7864199876785278
1744941771.9720848,337,0.8109700083732605
1744941777.5334668,338,0.8059499859809875
1744941805.4427247,343,0.7730799913406372
1744941816.7122252,345,0.7760800123214722
1744941822.35761,346,0.7790799736976624
1744941856.056241,352,0.7822200059890747
1744941867.099896,354,0.7367100119590759
1744941889.1865065,358,0.7808600068092346
1744941922.2653973,364,0.8135700225830078
1744941927.7990298,365,0.8111799955368042
1744941933.304852,366,0.8076599836349487
1744941938.8369186,367,0.7950199842453003
1744941999.30542,378,0.760640025138855
1744942043.128217,386,0.7933599948883057
1744942065.1227944,390,0.8004800081253052
1744942076.0083945,392,0.8062999844551086
1744942103.0234334,397,0.8153300285339355
1744942130.0200775,402,0.7585899829864502
1744942140.8613608,404,0.7603800296783447
1744942201.3231943,415,0.7178900241851807
1744942234.8875673,421,0.7569299936294556
1744942240.4542508,422,0.7564299702644348
1744942262.6839786,426,0.7026100158691406
1744942317.9314976,436,0.7394999861717224
1744942323.4919841,437,0.7336199879646301
1744942334.5447986,439,0.7255300283432007
1744942356.5638034,443,0.721340000629425
1744942362.063379,444,0.7247499823570251
1744942373.1731906,446,0.7091599702835083
1744942395.6742136,450,0.665120005607605
1744942406.8732612,452,0.6766200065612793
1744942429.240329,456,0.668150007724762
1744942457.0744686,461,0.6816999912261963
1744942479.3058805,465,0.6968200206756592
1744942495.7634678,468,0.6829400062561035
1744942506.6101787,470,0.679610013961792
1744942528.4335654,474,0.7010400295257568
1744942533.810932,475,0.7032700181007385
1744942561.0372376,480,0.6937800049781799
1744942566.5984015,481,0.6828100085258484
1744942599.8882682,487,0.7394199967384338
1744942610.9826698,489,0.7579699754714966
1744942638.8271558,494,0.7512900233268738
1744942661.260371,498,0.7276399731636047
1744942722.2359254,509,0.702970027923584
1744942727.6694677,510,0.7041100263595581
1744942733.1825223,511,0.7204300165176392
1744942738.7055316,512,0.7214199900627136
1744942744.272587,513,0.7110300064086914
1744942749.7934175,514,0.6976799964904785
1744942766.2556365,517,0.6543499827384949
1744942771.6756787,518,0.6546599864959717
1744942777.1289592,519,0.6560199856758118
1744942853.0909553,533,0.6969000101089478
1744942858.583208,534,0.6963000297546387
1744942869.7518299,536,0.6912000179290771
1744942875.2798185,537,0.6877300143241882
1744942880.764069,538,0.680869996547699
1744942891.729953,540,0.6746399998664856
1744942913.8820312,544,0.682449996471405
1744942924.9369874,546,0.7075999975204468
1744942947.493997,550,0.6596500277519226
1744942958.7043743,552,0.6506500244140625
1744942980.8272822,556,0.6632699966430664
1744943013.7575326,562,0.6578999757766724
1744943024.6801918,564,0.6378300189971924
1744943046.4879391,568,0.5784900188446045
1744943073.718069,573,0.6084100008010864
1744943134.1536543,584,0.6358100175857544
1744943139.7100086,585,0.6128900051116943
1744943156.1592581,588,0.5894299745559692
1744943167.0335453,590,0.6326299905776978
1744943172.5188892,591,0.6549299955368042
1744943189.0277479,594,0.7160000205039978
1744943200.1244237,596,0.7126100063323975
1744943238.6506395,603,0.6623499989509583
1744943266.2058105,608,0.6648600101470947
1744943293.7411716,613,0.6558499932289124
1744943299.2042139,614,0.6622400283813477
1744943343.447696,622,0.6414499878883362
1744943348.9825058,623,0.6333400011062622
1744943365.6237125,626,0.6146199703216553
1744943376.7275732,628,0.6301800012588501
1744943382.3039145,629,0.6307299733161926
1744943404.3686714,633,0.6055499911308289
1744943426.1250346,637,0.6290599703788757
1744943459.144876,643,0.6250500082969666
1744943464.6327703,644,0.6248999834060669
1744943492.5432897,649,0.6062999963760376
1744943503.8079796,651,0.6085000038146973
1744943526.300256,655,0.6363300085067749
1744943542.9375556,658,0.6824399828910828
1744943554.0268219,660,0.6638100147247314
1744943593.2303562,667,0.6601600050926208
1744943610.0826335,670,0.6750100255012512
1744943637.9526963,675,0.6992400288581848
1744943643.6027474,676,0.6893600225448608
1744943665.795581,680,0.6729999780654907
1744943687.7916071,684,0.6648499965667725
1744943731.7546291,692,0.6729900240898132
1744943742.7587187,694,0.6661199927330017
1744943753.8221505,696,0.6620699763298035
1744943759.321797,697,0.6635900139808655
1744943787.038905,702,0.6426500082015991
1744943831.1345162,710,0.6606600284576416
1744943859.1304414,715,0.5952399969100952
1744943892.509104,721,0.5875800251960754
1744943903.5516682,723,0.6002100110054016
1744943914.5449095,725,0.6038699746131897
1744943920.0077233,726,0.6015400290489197
1744943930.904765,728,0.6098999977111816
1744943936.344712,729,0.6150199770927429
1744943947.2659183,731,0.6189000010490417
1744943952.8320258,732,0.6197299957275391
1744943958.3813941,733,0.6235799789428711
1744943986.395266,738,0.6181399822235107
1744944020.18139,744,0.5963500142097473
1744944130.685983,764,0.6462900042533875
1744944136.1902251,765,0.637660026550293
1744944174.6959624,772,0.6753900051116943
1744944191.351114,775,0.6682100296020508
1744944196.866429,776,0.6646400094032288
1744944207.817611,778,0.6756700277328491
1744944218.7435074,780,0.6463900208473206
1744944229.6244605,782,0.6171900033950806
1744944262.5927434,788,0.5533199906349182
1744944351.5333314,804,0.6270999908447266
1744944357.075482,805,0.6032099723815918
1744944368.2025528,807,0.57819002866745
1744944384.83076,810,0.5931500196456909
1744944428.3988926,818,0.547730028629303
1744944433.7514474,819,0.5601599812507629
1744944482.8180785,828,0.592960000038147
1744944505.1207182,832,0.6924700140953064
1744944510.6624532,833,0.6998999714851379
1744944521.815959,835,0.6314299702644348
1744944527.4734015,836,0.579479992389679
1744944544.1247323,839,0.43217000365257263
1744944549.6917043,840,0.40108999609947205
1744944566.5742545,843,0.318589985370636
1744944577.789264,845,0.29879000782966614
1744944610.9539878,851,0.5064899921417236
1744944643.7636795,857,0.637179970741272
1744944660.20883,860,0.657010018825531
1744944671.2525485,862,0.6728900074958801
1744944693.23678,866,0.6291300058364868
1744944715.2798882,870,0.49470001459121704
1744944720.8212516,871,0.4763999879360199
1744944791.9564836,884,0.5156599879264832
1744944802.8825026,886,0.6302300095558167
1744944836.100378,892,0.6334999799728394
1744944852.7502344,895,0.5977399945259094
1744944863.9002373,897,0.6019399762153625
1744944886.2503731,901,0.6643499732017517
1744944891.884706,902,0.6766899824142456
1744944925.4132996,908,0.676010012626648
1744944936.3560648,910,0.6537799835205078
1744944980.830036,918,0.603630006313324
1744944997.6981077,921,0.5645700097084045
1744945036.7776577,928,0.6050099730491638
1744945047.9204042,930,0.6025599837303162
1744945053.4689097,931,0.6103000044822693
1744945059.0401094,932,0.6281200051307678
1744945114.248061,942,0.6012600064277649
1744945152.9604447,949,0.7095000147819519
1744945169.5429811,952,0.6717600226402283
1744945186.2299693,955,0.6185700297355652
1744945230.6829746,963,0.5852299928665161
1744945314.6060445,978,0.6997399926185608
1744945320.2715597,979,0.6869300007820129
1744945337.117891,982,0.6746600270271301
1744945359.370927,986,0.7333199977874756
1744945381.2470424,990,0.7028700113296509
1744945392.0673008,992,0.6836699843406677
1744945402.8839214,994,0.6529399752616882
1744945430.4452045,999,0.5879899859428406
1744945447.1469147,1002,0.6656699776649475
1744945452.6611927,1003,0.6821900010108948
1744945458.231797,1004,0.6902700066566467
1744945469.408936,1006,0.7075999975204468
1744945507.8850727,1013,0.7406899929046631
1744945518.9852593,1015,0.7510200142860413
1744945557.746161,1022,0.6932899951934814
1744945579.8958104,1026,0.6829699873924255
1744945590.8632753,1028,0.6958100199699402
1744945629.6730506,1035,0.7307699918746948
1744945635.2016943,1036,0.7357800006866455
1744945640.6953406,1037,0.7221400141716003
1744945673.8062003,1043,0.6708099842071533
1744945690.1346345,1046,0.6991099715232849
1744945744.579201,1056,0.6702499985694885
1744945766.6319277,1060,0.714900016784668
1744945777.724915,1062,0.7173399925231934
1744945822.765904,1070,0.6942899823188782
1744945828.3903513,1071,0.689050018787384
1744945839.713538,1073,0.6561300158500671
1744945862.145809,1077,0.5983899831771851
1744945879.06064,1080,0.587939977645874
1744945912.6940477,1086,0.7274900078773499
1744945918.36032,1087,0.7321400046348572
1744945978.801843,1098,0.6009200215339661
1744946000.8857222,1102,0.7714999914169312
1744946011.9291766,1104,0.7723199725151062
1744946028.550072,1107,0.7730799913406372
1744946039.7246828,1109,0.7426000237464905
1744946050.5953944,1111,0.7001000046730042
1744946066.8325582,1114,0.6395000219345093
1744946105.520513,1121,0.6599599719047546
1744946111.1377985,1122,0.7007099986076355
1744946127.9802585,1125,0.6930500268936157
1744946133.531632,1126,0.692799985408783
1744946150.125236,1129,0.6782299876213074
1744946166.5762873,1132,0.6263999938964844
1744946177.5111547,1134,0.6538599729537964
1744946205.2268198,1139,0.7573999762535095
1744946243.917192,1146,0.6675900220870972
