Wall time,Step,Value
1745027494.6618803,354,-5.651080131530762
1745027518.0233204,358,-4.4438700675964355
1745027553.5661023,364,-4.2510600090026855
1745027559.3643246,365,-3.907370090484619
1745027565.1866875,366,-4.561089992523193
1745027571.1844618,367,-5.1732001304626465
1745027636.3109515,378,-4.476739883422852
1745027683.8167882,386,-5.1238298416137695
1745027707.3871088,390,-5.790939807891846
1745027719.205773,392,-5.058050155639648
1745027748.7030928,397,-3.701970100402832
1745027778.2289376,402,-4.85368013381958
1745027790.0039556,404,-4.861700057983398
1745027854.2176309,415,-3.4865500926971436
1745027888.821944,421,-4.868340015411377
1745027894.6460729,422,-4.313109874725342
1745027918.3352728,426,-4.773660182952881
1745027978.2606826,436,-5.3346099853515625
1745027984.2142682,437,-4.33519983291626
1745027996.220857,439,-3.993769884109497
1745028020.1361537,443,-5.247429847717285
1745028026.0720708,444,-5.72091007232666
1745028038.068053,446,-4.824399948120117
1745028061.9312787,450,-5.45166015625
1745028073.9190092,452,-4.8017802238464355
1745028097.758621,456,-3.9986300468444824
1745028127.3923962,461,-4.306359767913818
1745028151.053618,465,-4.99360990524292
1745028169.2089114,468,-4.3238301277160645
1745028181.3929968,470,-4.765260219573975
1745028205.7446392,474,-4.949069976806641
1745028211.800137,475,-5.4920501708984375
1745028241.7884383,480,-5.097080230712891
1745028247.832316,481,-3.825939893722534
1745028284.0169942,487,-4.264309883117676
1745028296.121194,489,-5.154789924621582
1745028325.7561548,494,-4.188220024108887
1745028349.6296713,498,-4.372499942779541
1745028415.9770799,509,-4.332330226898193
1745028421.900613,510,-5.075150012969971
1745028427.980465,511,-4.594950199127197
1745028433.8144712,512,-4.8400797843933105
1745028439.8585203,513,-4.73498010635376
1745028445.9530606,514,-3.7744300365448
1745028464.395461,517,-4.928199768066406
1745028470.5344296,518,-5.139269828796387
1745028476.6671932,519,-4.766769886016846
1745028558.5071933,533,-3.8276400566101074
1745028564.526849,534,-4.679870128631592
1745028576.5615559,536,-4.204309940338135
1745028582.5122209,537,-4.1152801513671875
1745028588.524241,538,-4.57843017578125
1745028600.1691654,540,-5.009679794311523
1745028623.738976,544,-5.237860202789307
1745028635.6017797,546,-4.269460201263428
1745028658.7980134,550,-4.29718017578125
1745028670.3480396,552,-4.955130100250244
1745028694.133433,556,-4.586909770965576
1745028729.3412378,562,-4.632969856262207
1745028741.2655904,564,-4.208499908447266
1745028765.3200274,568,-4.630430221557617
