Wall time,Step,Value
1744943472.588796,680,-1.7158199548721313
1744943493.6170335,684,-1.6627700328826904
1744943535.599734,692,-1.7472399473190308
1744943546.119835,694,-1.7397300004959106
1744943556.4783347,696,-1.5778100490570068
1744943561.6766038,697,-1.488669991493225
1744943587.8620303,702,-1.6825200319290161
1744943630.0363638,710,-1.7459800243377686
1744943656.371006,715,-1.735700011253357
1744943688.2936258,721,-2.0055599212646484
1744943698.9001813,723,-1.8847600221633911
1744943709.4065359,725,-1.6881400346755981
1744943714.6866426,726,-2.0673699378967285
1744943725.3698044,728,-1.7254400253295898
1744943730.6674848,729,-1.7192699909210205
1744943741.4662473,731,-1.5090199708938599
1744943746.8033988,732,-1.7995500564575195
1744943752.1055782,733,-1.6664199829101562
1744943778.3697827,738,-1.7093600034713745
1744943809.9603539,744,-1.8512200117111206
1744943914.5929682,764,-1.9590599536895752
1744943919.8123248,765,-1.8462400436401367
1744943956.6161275,772,-1.5948100090026855
1744943972.4672103,775,-1.732640027999878
1744943977.8689992,776,-1.7128000259399414
1744943988.5605125,778,-1.573930025100708
1744943999.1894684,780,-1.848140001296997
1744944009.7194507,782,-1.774839997291565
1744944040.9635587,788,-1.9087899923324585
1744944124.805648,804,-1.8832600116729736
1744944130.0300527,805,-1.473330020904541
1744944140.5594614,807,-1.9008300304412842
1744944156.5225852,810,-1.8873100280761719
1744944198.6155815,818,-2.058389902114868
1744944203.8890622,819,-1.6723699569702148
1744944251.3175838,828,-1.9349199533462524
1744944272.545565,832,-1.6829700469970703
1744944277.8090413,833,-1.7726500034332275
1744944288.411413,835,-1.7178800106048584
1744944293.6834342,836,-1.8814799785614014
1744944309.7073731,839,-2.086669921875
1744944315.0804787,840,-1.4663499593734741
1744944331.027186,843,-1.6979899406433105
1744944341.453611,845,-1.6735999584197998
1744944372.9192398,851,-1.9124799966812134
1744944404.4666395,857,-1.4373300075531006
1744944420.3424034,860,-1.966670036315918
1744944430.8777528,862,-1.856119990348816
1744944452.0964172,866,-1.9454100131988525
1744944473.2480626,870,-1.845639944076538
1744944478.5705512,871,-1.6457600593566895
1744944546.7910588,884,-1.5997600555419922
1744944557.136943,886,-1.886680006980896
1744944588.2716491,892,-1.6436500549316406
1744944604.1945229,895,-1.8216899633407593
1744944614.8766952,897,-1.7446000576019287
1744944635.398751,901,-1.9691599607467651
1744944640.5123403,902,-1.6713099479675293
1744944671.5087745,908,-1.7466299533843994
1744944681.7013795,910,-1.862339973449707
1744944723.1364758,918,-1.4240800142288208
1744944738.8689387,921,-1.822849988937378
1744944775.4541686,928,-1.6464200019836426
1744944785.7343194,930,-1.6240099668502808
1744944790.8803084,931,-1.5449199676513672
1744944796.0429661,932,-1.8518699407577515
1744944848.6810617,942,-1.7405999898910522
1744944885.810681,949,-1.7861599922180176
1744944901.7341206,952,-1.848889946937561
1744944917.5708988,955,-1.649780035018921
1744944960.4540262,963,-1.7542099952697754
1744945039.3225458,978,-1.783210039138794
1744945044.449518,979,-1.6483900547027588
1744945059.9391375,982,-2.2112300395965576
1744945080.8854704,986,-1.5852500200271606
1744945101.9788637,990,-1.6535500288009644
1744945112.5076284,992,-1.7790900468826294
1744945123.0539958,994,-1.699180006980896
1744945149.2668166,999,-1.4264400005340576
1744945164.8776352,1002,-1.6329400539398193
1744945170.0764585,1003,-1.7892099618911743
1744945175.3278494,1004,-1.4853800535202026
1744945185.71813,1006,-1.4698200225830078
1744945222.0959303,1013,-1.4370900392532349
1744945232.4999316,1015,-1.4589799642562866
1744945268.7523437,1022,-1.3675299882888794
1744945289.5168083,1026,-1.7061799764633179
1744945299.9700818,1028,-1.513100028038025
1744945337.1110423,1035,-1.6942100524902344
1744945342.3995583,1036,-1.8511300086975098
1744945347.6914663,1037,-1.4413800239562988
1744945379.3354578,1043,-1.7136499881744385
1744945395.1353362,1046,-1.9949899911880493
1744945448.4400718,1056,-1.7232999801635742
1744945469.597092,1060,-1.9406399726867676
1744945480.220185,1062,-1.7099000215530396
