Wall time,Step,Value
1744942356.225573,366,-35.63410949707031
1744942362.974851,367,-34.196189880371094
1744942437.3392577,378,-35.785709381103516
1744942491.153582,386,-37.98223114013672
1744942517.9029858,390,-38.031158447265625
1744942531.3050308,392,-41.08393859863281
1744942565.0028756,397,-38.715309143066406
1744942599.4373722,402,-38.54589080810547
1744942613.1995664,404,-39.07699966430664
1744942688.2150846,415,-41.465049743652344
1744942729.0071087,421,-41.12866973876953
1744942735.843719,422,-42.15993118286133
1744942762.9065151,426,-42.56509017944336
1744942830.3282998,436,-46.48368835449219
1744942837.058636,437,-46.16862106323242
1744942850.4689755,439,-46.252159118652344
1744942877.6869698,443,-47.1184196472168
1744942884.3679001,444,-48.51144027709961
1744942897.8836217,446,-46.580440521240234
1744942924.5526125,450,-48.958499908447266
1744942937.7466512,452,-49.14902877807617
1744942964.3849952,456,-49.40346908569336
1744942997.9687986,461,-48.127811431884766
1744943024.8173578,465,-48.79893112182617
1744943045.0052829,468,-49.7946891784668
1744943058.3247678,470,-48.82973861694336
1744943085.299231,474,-48.52248001098633
1744943092.1199367,475,-50.007381439208984
1744943125.39011,480,-48.74945068359375
1744943132.1178594,481,-50.30986022949219
1744943172.5813332,487,-47.68301010131836
1744943186.1265345,489,-52.01292037963867
1744943219.8523068,494,-55.19746017456055
1744943246.7723887,498,-50.7801513671875
1744943321.1924386,509,-58.101890563964844
1744943327.7207315,510,-57.944129943847656
1744943334.1588807,511,-59.37691879272461
1744943340.6389935,512,-57.87308883666992
1744943347.2768955,513,-60.177310943603516
1744943353.9443166,514,-55.97768020629883
1744943374.3548498,517,-58.33945846557617
1744943381.1876857,518,-55.832969665527344
1744943387.8869498,519,-58.290008544921875
1744943481.9996722,533,-60.11027908325195
1744943488.6584644,534,-62.54212951660156
1744943502.341202,536,-61.915401458740234
1744943509.0902333,537,-59.725799560546875
1744943515.8546777,538,-62.25775146484375
1744943529.058631,540,-57.530670166015625
1744943555.7318738,544,-64.1430435180664
1744943568.8522837,546,-63.13603973388672
1744943595.6238692,550,-61.027320861816406
1744943608.8448665,552,-62.223968505859375
1744943634.5261936,556,-65.22218322753906
1744943673.0698824,562,-62.40047836303711
1744943686.1607122,564,-63.01863098144531
1744943712.2915075,568,-57.53865051269531
1744943746.1757581,573,-58.36238098144531
1744943821.4381607,584,-62.640220642089844
1744943828.23361,585,-59.795440673828125
1744943848.9529448,588,-63.260189056396484
1744943862.5732648,590,-65.06153869628906
1744943869.3554225,591,-64.59451293945312
1744943889.5798395,594,-65.44286346435547
1744943902.9237292,596,-62.38423156738281
1744943948.8754008,603,-65.75438690185547
1744943982.4453802,608,-71.16288757324219
1744944016.0015373,613,-77.76407623291016
1744944022.6453784,614,-77.36244201660156
1744944075.98168,622,-79.79415893554688
1744944082.6707723,623,-80.76920318603516
1744944102.756763,626,-80.41732788085938
1744944116.3185673,628,-81.2767562866211
1744944123.11249,629,-81.56434631347656
1744944149.968149,633,-80.89414978027344
1744944176.7931433,637,-82.4046630859375
1744944216.850469,643,-84.06109619140625
1744944223.5721831,644,-84.8410873413086
1744944257.1922755,649,-85.17682647705078
1744944270.5884519,651,-85.82369995117188
1744944297.6400535,655,-86.28356170654297
1744944317.8104968,658,-86.58685302734375
1744944331.2071805,660,-87.34158325195312
1744944378.0544481,667,-88.36026763916016
1744944398.236383,670,-89.22176361083984
1744944431.5159051,675,-89.44007110595703
1744944438.2177703,676,-89.38408660888672
1744944465.0790234,680,-90.67167663574219
1744944491.5948837,684,-91.40361022949219
1744944544.5153909,692,-92.12167358398438
1744944558.0047214,694,-92.08722686767578
1744944571.445556,696,-93.97254180908203
1744944578.1725574,697,-93.31977844238281
1744944611.8387358,702,-94.1862564086914
1744944665.9037876,710,-95.84435272216797
1744944699.4523675,715,-97.37345123291016
1744944739.6942217,721,-98.27144622802734
1744944753.273699,723,-98.6348876953125
1744944766.708486,725,-99.51759338378906
1744944773.3688862,726,-98.24124145507812
1744944786.7694724,728,-99.07364654541016
1744944793.4479253,729,-99.3724365234375
1744944806.7856543,731,-100.05647277832031
1744944813.508301,732,-100.0498275756836
1744944820.1957383,733,-100.48465728759766
1744944853.6540277,738,-101.42363739013672
1744944893.6002371,744,-101.78201293945312
1744945027.1629932,764,-100.26840209960938
1744945033.5969334,765,-96.94037628173828
1744945078.6634047,772,-95.47560119628906
1744945098.6392436,775,-93.76506042480469
1744945105.333125,776,-93.38334655761719
1744945118.9908442,778,-91.487060546875
1744945132.3840191,780,-93.40476989746094
1744945145.7474189,782,-91.30229949951172
1744945185.9133017,788,-97.0308837890625
1744945293.484879,804,-98.61454772949219
1744945300.2528863,805,-100.79002380371094
1744945313.701197,807,-102.21478271484375
1744945334.132342,810,-104.72297668457031
1744945388.2201371,818,-108.74764251708984
1744945394.9298177,819,-110.54264831542969
1744945455.3958275,828,-110.84961700439453
1744945482.3361778,832,-112.78507995605469
1744945489.0685766,833,-113.33009338378906
1744945502.4905376,835,-113.70050048828125
1744945509.1731098,836,-114.35682678222656
1744945529.1614792,839,-114.11405181884766
1744945535.8337483,840,-115.30365753173828
1744945555.6104412,843,-116.78096008300781
1744945568.872916,845,-116.25666809082031
1744945608.8455577,851,-116.83869934082031
1744945648.6807828,857,-118.1169204711914
1744945668.5423105,860,-119.15116882324219
1744945681.8536139,862,-117.8012466430664
1744945708.4446874,866,-119.12272644042969
1744945734.9884176,870,-119.85281372070312
1744945741.5464842,871,-119.47057342529297
1744945828.3318827,884,-122.16387939453125
1744945841.70407,886,-121.96145629882812
1744945881.650383,892,-123.34494018554688
1744945901.6872032,895,-124.52494049072266
1744945914.9986575,897,-124.1839370727539
1744945941.7647607,901,-124.35173034667969
1744945948.4596038,902,-124.9206771850586
1744945988.3392084,908,-125.66738891601562
1744946001.7716188,910,-125.78826141357422
1744946055.759235,918,-127.0531005859375
1744946075.7555943,921,-127.2249526977539
1744946122.2357025,928,-128.2340850830078
1744946135.559282,930,-128.9300994873047
1744946142.2325234,931,-129.3751983642578
1744946148.899069,932,-129.6939239501953
1744946215.5745196,942,-130.2149658203125
1744946262.088903,949,-132.030029296875
1744946281.9798715,952,-131.9305419921875
1744946302.0931268,955,-132.9305419921875
1744946355.3267875,963,-133.74905395507812
1744946454.8710747,978,-136.5360107421875
1744946461.5284185,979,-135.93911743164062
1744946481.4519703,982,-137.140869140625
1744946507.9652693,986,-136.37841796875
1744946534.6323316,990,-137.76919555664062
1744946548.0424786,992,-136.40977478027344
1744946561.465891,994,-139.1485595703125
1744946594.9306173,999,-139.3843231201172
1744946615.191482,1002,-140.09866333007812
1744946621.861075,1003,-140.08258056640625
1744946628.5405982,1004,-139.82757568359375
1744946641.7529502,1006,-140.52578735351562
1744946688.5625641,1013,-142.41571044921875
1744946701.8121521,1015,-142.36715698242188
1744946748.8029108,1022,-143.41162109375
1744946775.4086409,1026,-144.02301025390625
1744946788.7239244,1028,-144.374755859375
1744946835.6219876,1035,-145.3394775390625
1744946842.385612,1036,-145.5937042236328
1744946849.0813632,1037,-145.34481811523438
1744946889.176719,1043,-146.39088439941406
1744946909.142341,1046,-146.92831420898438
1744946975.4572256,1056,-148.21493530273438
1744947002.038724,1060,-149.35855102539062
1744947015.2881773,1062,-149.672119140625
1744947068.5255306,1070,-150.198486328125
1744947075.2432523,1071,-150.8336639404297
1744947088.570463,1073,-149.99270629882812
1744947115.2400224,1077,-152.50588989257812
1744947135.2542093,1080,-152.07443237304688
1744947175.1070976,1086,-153.15914916992188
1744947181.7052877,1087,-153.67848205566406
1744947255.3820786,1098,-154.31890869140625
1744947282.420135,1102,-154.62185668945312
1744947295.8735657,1104,-155.401611328125
1744947316.004107,1107,-156.04702758789062
1744947329.43639,1109,-155.83230590820312
1744947342.7182107,1111,-156.43447875976562
1744947362.853653,1114,-156.32888793945312
1744947409.782848,1121,-156.50482177734375
1744947416.4977274,1122,-157.57574462890625
1744947436.550944,1125,-158.44024658203125
1744947443.2423978,1126,-157.91131591796875
1744947463.221823,1129,-158.18968200683594
1744947483.184793,1132,-158.7467041015625
1744947496.4792778,1134,-159.00982666015625
1744947529.571801,1139,-159.4305419921875
1744947576.4795432,1146,-160.83407592773438
1744947610.0144732,1151,-161.64515686035156
1744947616.72565,1152,-161.70066833496094
1744947683.2604637,1162,-163.57354736328125
1744947696.5995326,1164,-163.53720092773438
1744947763.7125337,1174,-164.69052124023438
1744947776.9620388,1176,-165.63595581054688
1744947783.5676734,1177,-164.89210510253906
1744947816.9022264,1182,-165.43820190429688
1744947830.217746,1184,-164.70074462890625
1744947863.5396519,1189,-165.47442626953125
1744947890.1699035,1193,-166.80841064453125
1744947896.8030002,1194,-167.1202392578125
1744947916.7260752,1197,-167.52590942382812
1744947976.2561219,1206,-169.06898498535156
1744948029.2157626,1214,-170.4127197265625
1744948055.941428,1218,-170.67295837402344
1744948089.0961242,1223,-170.52633666992188
1744948102.3626065,1225,-171.2932891845703
1744948129.0564744,1229,-172.53372192382812
1744948229.7100954,1244,-173.71348571777344
1744948243.0303319,1246,-174.7960662841797
1744948269.8076787,1250,-175.05018615722656
1744948276.5658276,1251,-173.29824829101562
1744948283.3065798,1252,-174.143310546875
1744948296.6199384,1254,-174.96604919433594
1744948316.682209,1257,-175.83193969726562
1744948336.7592347,1260,-175.35818481445312
1744948343.4661212,1261,-176.80111694335938
1744948383.6579912,1267,-175.9436798095703
1744948410.3318899,1271,-177.3293914794922
1744948443.4618125,1276,-178.22796630859375
1744948456.811167,1278,-177.62477111816406
1744948483.6543388,1282,-179.0609588623047
1744948503.791473,1285,-179.54795837402344
1744948537.498917,1290,-179.21829223632812
1744948557.6067975,1293,-180.86660766601562
1744948590.9657645,1298,-181.015625
1744948597.6948388,1299,-180.2694854736328
1744948618.8520346,1302,-181.72500610351562
1744948645.3639038,1306,-181.8428497314453
1744948705.082816,1315,-183.33175659179688
1744948751.6984315,1322,-183.04360961914062
1744948771.7178156,1325,-183.27120971679688
1744948778.3662076,1326,-183.54031372070312
1744948837.9487638,1335,-184.05369567871094
1744948904.080107,1345,-183.89859008789062
1744948924.0381804,1348,-184.54754638671875
1744948964.0090911,1354,-185.48910522460938
1744949003.832362,1360,-186.68487548828125
1744949030.0442724,1364,-186.76156616210938
1744949056.5966902,1368,-188.08255004882812
1744949103.0039415,1375,-188.35000610351562
1744949109.7144914,1376,-188.58770751953125
1744949136.1766317,1380,-189.66964721679688
1744949176.0797017,1386,-188.9625244140625
1744949202.6183336,1390,-189.90078735351562
1744949222.56177,1393,-191.34432983398438
1744949248.9750197,1397,-191.51876831054688
1744949381.89311,1417,-193.9572296142578
1744949408.4926078,1421,-195.55130004882812
1744949474.7442029,1431,-196.81866455078125
1744949507.9343152,1436,-196.58987426757812
1744949521.1970685,1438,-197.10580444335938
1744949527.8113554,1439,-197.94529724121094
1744949534.3929129,1440,-197.51876831054688
1744949541.0146773,1441,-198.07766723632812
1744949594.0741217,1449,-198.95321655273438
1744949647.265804,1457,-199.2503662109375
1744949653.8952425,1458,-200.2455596923828
1744949667.2107475,1460,-198.53627014160156
1744949673.9661098,1461,-199.59417724609375
1744949754.0774763,1473,-201.7855987548828
1744949760.7463987,1474,-200.44400024414062
1744949774.1082098,1476,-201.2149658203125
1744949847.2709522,1487,-203.0336456298828
1744949867.1837397,1490,-203.40464782714844
1744949893.7736425,1494,-202.23696899414062
1744949920.0867887,1498,-203.9885711669922
1744949946.5675197,1502,-202.71868896484375
1744949992.733539,1509,-204.82579040527344
1744949999.3525343,1510,-204.7953643798828
1744950005.9767034,1511,-203.91946411132812
1744950019.2367651,1513,-204.17250061035156
1744950039.0989687,1516,-204.5602264404297
1744950119.0114496,1528,-206.1078643798828
1744950158.8879883,1534,-206.45330810546875
1744950178.7767737,1537,-207.98806762695312
1744950185.3970034,1538,-207.04293823242188
1744950251.779264,1548,-207.8568878173828
1744950271.781478,1551,-208.7398223876953
1744950278.41519,1552,-208.71815490722656
1744950345.499182,1562,-209.12054443359375
1744950365.53106,1565,-209.85763549804688
1744950372.1729305,1566,-209.53321838378906
1744950385.4029844,1568,-209.45542907714844
1744950412.0018506,1572,-210.3968963623047
