Wall time,Step,Value
1745033629.772609,1449,-1.5314600467681885
1745033674.0563421,1457,-2.040560007095337
1745033679.51741,1458,-1.4465700387954712
1745033690.632871,1460,-1.4354599714279175
1745033696.127226,1461,-1.8474700450897217
1745033761.684301,1473,-1.7963500022888184
1745033767.2267885,1474,-1.6052700281143188
1745033778.3127997,1476,-1.3282400369644165
1745033839.1715202,1487,-1.7498500347137451
1745033855.7806165,1490,-1.700219988822937
1745033877.7147048,1494,-1.8032200336456299
1745033899.3594267,1498,-1.7641199827194214
1745033921.1399195,1502,-2.021470069885254
1745033959.0004888,1509,-1.9368799924850464
1745033964.4095006,1510,-1.7272700071334839
1745033970.1197705,1511,-1.7996699810028076
1745033981.199936,1513,-1.720420002937317
1745033998.0706317,1516,-1.6974200010299683
1745034064.54396,1528,-1.5753899812698364
1745034098.340281,1534,-1.875
1745034115.0720274,1537,-2.018049955368042
1745034120.5430512,1538,-2.2199299335479736
1745034176.003842,1548,-1.6285799741744995
1745034192.4681969,1551,-1.6274100542068481
1745034198.0362582,1552,-1.6812700033187866
1745034252.8811016,1562,-1.986799955368042
1745034269.1495688,1565,-1.5664399862289429
1745034274.632024,1566,-1.7351000308990479
1745034285.3188643,1568,-1.6138700246810913
1745034307.0120895,1572,-1.7194099426269531
1745034312.5791178,1573,-1.90625
1745034328.9355152,1576,-2.2517499923706055
1745034350.81502,1580,-1.801650047302246
1745034378.1341565,1585,-1.8563300371170044
1745034438.507551,1596,-1.9284499883651733
1745034466.1836102,1601,-1.9534399509429932
1745034477.4464297,1603,-1.8453700542449951
1745034521.3477063,1611,-1.9357500076293945
1745034609.2304595,1627,-1.8984800577163696
1745034653.0203538,1635,-1.7845200300216675
1745034664.0487304,1637,-1.6918699741363525
1745034680.5186725,1640,-1.799839973449707
1745034712.5798857,1646,-1.7534899711608887
1745034717.940514,1647,-2.0478498935699463
1745034755.7446194,1654,-1.374400019645691
1745034799.4275954,1662,-1.9192099571228027
1745034821.382453,1666,-1.6251699924468994
1745034844.130139,1670,-1.7542400360107422
1745034866.8092136,1674,-1.808899998664856
1745034883.0489492,1677,-1.451889991760254
1745034894.0055048,1679,-1.74413001537323
1745034926.1441963,1685,-2.285640001296997
1745034931.5480826,1686,-2.1910600662231445
1745034937.0749414,1687,-2.366849899291992
1745034942.6715536,1688,-2.0820000171661377
1745034975.8847609,1694,-2.503119945526123
1745034981.2976277,1695,-2.490839958190918
1745035019.3034816,1702,-1.7378599643707275
1745035030.1619246,1704,-1.9372600317001343
1745035046.5218253,1707,-1.8423999547958374
1745035057.2494612,1709,-1.6643999814987183
1745035062.7197726,1710,-1.8691799640655518
1745035068.1972816,1711,-1.6947499513626099
1745035105.70365,1718,-1.4907300472259521
1745035127.2697225,1722,-1.5297900438308716
1745035132.4786415,1723,-1.8674999475479126
1745035143.2034378,1725,-1.8017699718475342
1745035170.2326794,1730,-1.324620008468628
1745035214.6604621,1738,-1.4826600551605225
1745035220.1422813,1739,-2.0061800479888916
1745035241.56301,1743,-2.2787699699401855
1745035251.9908721,1745,-1.6252700090408325
1745035294.888341,1753,-1.7286200523376465
1745035300.189618,1754,-1.9020099639892578
1745035360.7147162,1765,-2.5303099155426025
1745035417.017968,1775,-2.148240089416504
1745035428.3132281,1777,-2.334739923477173
1745035444.8021827,1780,-2.170289993286133
1745035466.6114612,1784,-2.0174200534820557
1745035472.1449158,1785,-1.3899400234222412
1745035477.6483967,1786,-2.336280107498169
1745035493.7792597,1789,-1.6171900033950806
1745035510.2996507,1792,-2.15201997756958
1745035531.8745089,1796,-1.8021299839019775
1745035553.6033332,1800,-1.7057900428771973
1745035658.1303432,1819,-1.7316499948501587
1745035680.063509,1823,-3.720710039138794
1745035702.0427532,1827,-1.563040018081665
1745035718.1382082,1830,-2.391819953918457
1745035729.0822089,1832,-2.0670599937438965
1745035751.3804445,1836,-1.6431100368499756
1745035762.308681,1838,-2.121269941329956
1745035810.411475,1847,-1.7862399816513062
1745035832.0415576,1851,-2.009160041809082
1745035881.0153518,1860,-1.9104499816894531
1745035908.4686925,1865,-1.7128599882125854
1745035913.8614447,1866,-2.038789987564087
1745035919.2660825,1867,-1.626710057258606
1745035990.504341,1880,-1.553820013999939
1745036007.1823123,1883,-2.266890048980713
1745036024.0182514,1886,-1.8214099407196045
1745036034.9942987,1888,-1.9726699590682983
1745036073.5485957,1895,-1.9038599729537964
1745036095.5552678,1899,-1.6672099828720093
1745036111.7237659,1902,-1.8531500101089478
1745036144.0608234,1908,-1.6075799465179443
1745036149.429723,1909,-1.682770013809204
1745036154.8017745,1910,-1.5610599517822266
1745036170.8989487,1913,-1.508810043334961
1745036197.5317738,1918,-1.9579299688339233
1745036229.7613976,1924,-1.5175600051879883
1745036235.1602833,1925,-1.7872200012207031
1745036288.6378427,1935,-1.6308200359344482
1745036293.9904363,1936,-7.6679301261901855
1745036315.9431646,1940,-4.988480091094971
1745036321.4669569,1941,-3.011899948120117
1745036343.5161989,1945,-5.158360004425049
1745036354.6493058,1947,-2.567610025405884
1745036387.5334003,1953,-2.1173999309539795
1745036403.6047347,1956,-1.5860400199890137
